"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"1856","H2RI02135",2012,"C00505990",193486
"1857","H2SC00020",2012,"C00504993",193391
"1858","H2SC01069",2012,"C00514968",194236
"1859","H2SC02042",2012,"C00255562",190179
"1860","H2SC02059",2012,"C00502757",193219
"1861","H2SC02059",2012,"C00368522",190180
"1862","H2SC03107",2012,"C00516583",194336
"1863","H2SC03115",2012,"C00518084",194406
"1864","H2SC04097",2012,"C00506006",193482
"1865","H2SC04105",2012,"C00532713",195215
"1866","H2SC04121",2012,"C00525345",195219
"1867","H2SC05086",2012,"C00519561",194532
"1868","H2SC07017",2012,"C00501403",193040
"1869","H2SC07025",2012,"C00502872",193228
"1870","H2SC07033",2012,"C00505487",193443
"1871","H2SC07041",2012,"C00507798",193622
"1872","H2SC07058",2012,"C00506204",193508
"1873","H2SC07066",2012,"C00519512",195077
"1874","H2SC07066",2012,"C00506048",193483
"1875","H2SC07074",2012,"C00506360",193512
"1876","H2SC07082",2012,"C00506949",193551
"1877","H2SC07090",2012,"C00507616",193613
"1878","H2SC07108",2012,"C00508242",193648
"1879","H2SC07116",2012,"C00508911",193707
"1880","H2SC07124",2012,"C00511725",193974
"1881","H2SC07132",2012,"C00512517",194030
"1882","H2SC07140",2012,"C00515304",194252
"1883","H2SD00134",2012,"C00507350",193589
"1884","H2SD01033",2012,"C00498915",192805
"1885","H2TN01072",2012,"C00505479",193448
"1886","H2TN02021",2012,"C00522359",194755
"1887","H2TN03128",2012,"C00503565",193274
"1888","H2TN03136",2012,"C00508481",193668
"1889","H2TN03144",2012,"C00510602",193823
"1890","H2TN03151",2012,"C00511691",193985
"1891","H2TN03169",2012,"C00519447",194520
"1892","H2TN04258",2012,"C00507178",193577
"1893","H2TN05131",2012,"C00376665",190188
"1894","H2TN05271",2012,"C00521922",194726
"1895","H2TN06030",2012,"C00376939",190189
"1896","H2TN06139",2012,"C00526459",194993
"1897","H2TN07160",2012,"C00503656",193279
"1898","H2TN07178",2012,"C00518068",194423
"1899","H2TN07202",2012,"C00523373",194808
"1900","H2TN08077",2012,"C00372722",190191
"1901","H2TN08119",2012,"C00521054",194669
"1902","H2TN08127",2012,"C00523928",194832
"1903","H2TN09141",2012,"C00498238",194175
"1904","H2TN09158",2012,"C00516625",194335
"1905","H2TX00015",2012,"C00254573",190193
"1906","H2TX00015",2012,"C00501825",193075
"1907","H2TX00098",2012,"C00491258",190194
"1908","H2TX00106",2012,"C00491308",190195
"1909","H2TX00114",2012,"C00498881",192814
"1910","H2TX00122",2012,"C00508119",193638
"1911","H2TX00130",2012,"C00518126",194429
"1912","H2TX01062",2012,"C00506287",193506
"1913","H2TX02094",2012,"C00517953",194413
"1914","H2TX02102",2012,"C00523969",194834
"1915","H2TX03118",2012,"C00250720",190196
"1916","H2TX03126",2012,"C00303305",190197
"1917","H2TX03126",2012,"C00462002",190198
"1918","H2TX03258",2012,"C00507897",193631
"1919","H2TX04066",2012,"C00492801",192145
"1920","H2TX05121",2012,"C00370650",190199
"1921","H2TX05121",2012,"C00497669",192701
"1922","H2TX05204",2012,"C00518944",194489
"1923","H2TX06111",2012,"C00493965",192286
"1924","H2TX06129",2012,"C00499749",192892
"1925","H2TX06137",2012,"C00504225",193327
"1926","H2TX06152",2012,"C00507483",193604
"1927","H2TX06160",2012,"C00510685",193831
"1928","H2TX06178",2012,"C00515940",194301
"1929","H2TX06186",2012,"C00517243",194377
"1930","H2TX07028",2012,"C00495770",192535
"1931","H2TX07036",2012,"C00509299",193723
"1932","H2TX08059",2012,"C00522169",194743
"1933","H2TX08067",2012,"C00496281",192589
"1934","H2TX08075",2012,"C00503292",193248
"1935","H2TX08083",2012,"C00505750",193461
"1936","H2TX10097",2012,"C00508705",193680
"1937","H2TX10105",2012,"C00510925",193853
"1938","H2TX10113",2012,"C00523902",194833
"1939","H2TX11061",2012,"C00491662",192515
"1940","H2TX11079",2012,"C00504100",193321
"1941","H2TX11087",2012,"C00509786",193757
"1942","H2TX12077",2012,"C00501221",193025
"1943","H2TX13075",2012,"C00500496",192955
"1944","H2TX14081",2012,"C00499590",192881
"1945","H2TX14115",2012,"C00503748",193299
"1946","H2TX14123",2012,"C00502310",193170
"1947","H2TX14131",2012,"C00501957",193130
"1948","H2TX14149",2012,"C00502229",193143
"1949","H2TX14149",2012,"C00529867",195157
"1950","H2TX14156",2012,"C00510677",193835
"1951","H2TX14164",2012,"C00510867",193860
"1952","H2TX14172",2012,"C00515312",194253
"1953","H2TX15039",2012,"C00506634",193536
"1954","H2TX15047",2012,"C00506675",193533
"1955","H2TX15054",2012,"C00507723",193618
"1956","H2TX15062",2012,"C00508820",193688
"1957","H2TX15070",2012,"C00513382",194106
"1958","H2TX15088",2012,"C00518274",194426
"1959","H2TX15088",2012,"C00518266",194418
"1960","H2TX15096",2012,"C00518647",194483
"1961","H2TX16185",2012,"C00501197",193023
"1962","H2TX16193",2012,"C00504811",193381
"1963","H2TX16201",2012,"C00506915",193557
"1964","H2TX17068",2012,"C00521336",194688
"1965","H2TX18132",2012,"C00507467",193599
"1966","H2TX18140",2012,"C00521179",194677
"1967","H2TX19064",2012,"C00517995",194416
"1968","H2TX20039",2012,"C00507665",193610
"1969","H2TX20047",2012,"C00507814",193627
"1970","H2TX21078",2012,"C00510412",193817
"1971","H2TX21086",2012,"C00510834",193854
"1972","H2TX21094",2012,"C00516948",194359
"1973","H2TX21102",2012,"C00503599",194711
"1974","H2TX22092",2012,"C00494377",192736
"1975","H2TX22100",2012,"C00507442",193603
"1976","H2TX22118",2012,"C00509109",193711
"1977","H2TX23082",2012,"C00371302",190202
"1978","H2TX23082",2012,"C00501825",193085
"1979","H2TX23116",2012,"C00501080",193011
"1980","H2TX23124",2012,"C00501908",193123
"1981","H2TX24114",2012,"C00508515",193666
"1982","H2TX24122",2012,"C00518472",194442
"1983","H2TX25210",2012,"C00498493",192769
"1984","H2TX25228",2012,"C00499905",192921
"1985","H2TX25236",2012,"C00501155",193022
"1986","H2TX25244",2012,"C00501551",193048
"1987","H2TX25251",2012,"C00502831",193227
"1988","H2TX25269",2012,"C00524637",194868
"1989","H2TX25293",2012,"C00521682",194713
"1990","H2TX26093",2012,"C00372532",190203
"1991","H2TX26143",2012,"C00495168",192427
"1992","H2TX26150",2012,"C00494906",192392
"1993","H2TX26168",2012,"C00504829",193384
"1994","H2TX27125",2012,"C00499111",192832
"1995","H2TX27133",2012,"C00504498",193355
"1996","H2TX27141",2012,"C00507327",193588
"1997","H2TX27158",2012,"C00507806",193624
"1998","H2TX27166",2012,"C00508036",193636
"1999","H2TX27174",2012,"C00511808",193972
"2000","H2TX27182",2012,"C00509620",193739
"2001","H2TX27190",2012,"C00513531",194122
"2002","H2TX27208",2012,"C00514596",194201
"2003","H2TX27216",2012,"C00516773",194339
"2004","H2TX27224",2012,"C00518621",194456
"2005","H2TX27257",2012,"C00522912",194787
"2006","H2TX28040",2012,"C00497867",192738
"2007","H2TX28057",2012,"C00515916",194299
"2008","H2TX29030",2012,"C00254185",190206
"2009","H2TX30061",2012,"C00495937",192562
"2010","H2TX30079",2012,"C00501924",193120
"2011","H2TX30087",2012,"C00506196",193502
"2012","H2TX30095",2012,"C00508333",193654
"2013","H2TX31044",2012,"C00371203",190207
"2014","H2TX31127",2012,"C00513358",194111
"2015","H2TX32067",2012,"C00518118",194428
"2016","H2TX32075",2012,"C00519652",194544
"2017","H2TX33016",2012,"C00496869",192642
"2018","H2TX33032",2012,"C00457960",192837
"2019","H2TX33040",2012,"C00498121",192744
"2020","H2TX33040",2012,"C00529586",195135
"2021","H2TX33057",2012,"C00502997",193229
"2022","H2TX33065",2012,"C00505586",193447
"2023","H2TX33073",2012,"C00506832",193546
"2024","H2TX33081",2012,"C00507590",193612
"2025","H2TX33099",2012,"C00508531",193664
"2026","H2TX33107",2012,"C00508283",193650
"2027","H2TX33115",2012,"C00509570",193746
"2028","H2TX33123",2012,"C00514489",194190
"2029","H2TX33131",2012,"C00515114",194229
"2030","H2TX33156",2012,"C00516609",194341
"2031","H2TX33164",2012,"C00516781",194348
"2032","H2TX33172",2012,"C00517367",194386
"2033","H2TX33180",2012,"C00518027",194407
"2034","H2TX34014",2012,"C00501981",193127
"2035","H2TX34014",2012,"C00501916",193119
"2036","H2TX34022",2012,"C00502864",193224
"2037","H2TX34030",2012,"C00504597",193361
"2038","H2TX34048",2012,"C00507202",193579
"2039","H2TX34055",2012,"C00508028",193637
"2040","H2TX34063",2012,"C00510594",193833
"2041","H2TX35011",2012,"C00497933",192729
"2042","H2TX35029",2012,"C00504332",193350
"2043","H2TX35037",2012,"C00507772",193620
"2044","H2TX35045",2012,"C00508671",193678
"2045","H2TX35052",2012,"C00510933",193862
"2046","H2TX35060",2012,"C00511105",194222
"2047","H2TX35078",2012,"C00513986",194152
"2048","H2TX35086",2012,"C00528000",195063
"2049","H2TX36019",2012,"C00500397",192945
"2050","H2TX36027",2012,"C00496489",192603
"2051","H2TX36035",2012,"C00499459",192871
"2052","H2TX36043",2012,"C00501585",193076
"2053","H2TX36050",2012,"C00504621",193371
"2054","H2TX36068",2012,"C00506311",193504
"2055","H2TX36076",2012,"C00507715",193617
"2056","H2TX36084",2012,"C00509364",193727
"2057","H2TX36092",2012,"C00509596",193745
"2058","H2TX36100",2012,"C00512939",194076
"2059","H2TX36118",2012,"C00514828",194211
"2060","H2UT00013",2012,"C00501601",193049
"2061","H2UT01094",2012,"C00374231",190208
"2062","H2UT01193",2012,"C00511717",193968
"2063","H2UT01201",2012,"C00514109",194154
"2064","H2UT01235",2012,"C00518803",194470
"2065","H2UT02274",2012,"C00495226",192434
"2066","H2UT02282",2012,"C00500959",193004
"2067","H2UT02290",2012,"C00519587",194543
"2068","H2UT02308",2012,"C00503045",193241
"2069","H2UT02316",2012,"C00505735",193462
"2070","H2UT02324",2012,"C00506931",193552
"2071","H2UT02332",2012,"C00509257",193725
"2072","H2UT02357",2012,"C00514208",194172
"2073","H2UT02365",2012,"C00514398",194186
"2074","H2UT03215",2012,"C00490797",190210
"2075","H2UT03231",2012,"C00517912",194414
"2076","H2UT03249",2012,"C00524629",194873
"2077","H2UT04015",2012,"C00499087",192834
"2078","H2UT04023",2012,"C00525113",194909
"2079","H2UT04023",2012,"C00521294",194893
"2080","H2UT04023",2012,"C00505776",193463
"2081","H2UT04031",2012,"C00506261",193498
"2082","H2UT04049",2012,"C00509265",193720
"2083","H2VA00027",2012,"C00500132",192954
"2084","H2VA01066",2012,"C00509141",193693
"2085","H2VA02049",2012,"C00499145",192880
"2086","H2VA02049",2012,"C00512749",194578
"2087","H2VA03054",2012,"C00509604",193749
"2088","H2VA03062",2012,"C00523357",194813
"2089","H2VA04052",2012,"C00365692",190211
"2090","H2VA04052",2012,"C00502757",193221
"2091","H2VA04094",2012,"C00511824",193992
"2092","H2VA04102",2012,"C00511832",193967
"2093","H2VA05042",2012,"C00512897",194075
"2094","H2VA06115",2012,"C00257956",190212
"2095","H2VA06180",2012,"C00498410",192773
"2096","H2VA06198",2012,"C00499582",192877
"2097","H2VA07113",2012,"C00497289",192680
"2098","H2VA07121",2012,"C00497909",192718
"2099","H2VA07139",2012,"C00511576",193916
"2100","H2VA08103",2012,"C00514083",194151
"2101","H2VA08111",2012,"C00514349",194182
"2102","H2VA08129",2012,"C00514232",194165
"2103","H2VA09077",2012,"C00517375",194403
"2104","H2VA10109",2012,"C00492702",192588
"2105","H2VA10117",2012,"C00496364",192597
"2106","H2VA10125",2012,"C00519199",194495
"2107","H2VA10133",2012,"C00520536",194636
"2108","H2VA11149",2012,"C00494849",192383
"2109","H2VA11156",2012,"C00507582",193609
"2110","H2VA11164",2012,"C00507673",193614
"2111","H2VA11172",2012,"C00524645",194869
"2112","H2VI00074",2012,"C00523993",194837
"2113","H2VI00082",2012,"C00528182",195068
"2114","H2WA00049",2012,"C00499491",192879
"2115","H2WA01153",2012,"C00498378",192762
"2116","H2WA01161",2012,"C00499897",192912
"2117","H2WA01179",2012,"C00500439",192949
"2118","H2WA02169",2012,"C00496877",192636
"2119","H2WA02177",2012,"C00514885",194220
"2120","H2WA02185",2012,"C00519264",194511
"2121","H2WA03076",2012,"C00505883",193478
"2122","H2WA03092",2012,"C00511527",193918
"2123","H2WA04041",2012,"C00510271",193786
"2124","H2WA04041",2012,"C00258525",190214
"2125","H2WA04041",2012,"C00286856",190215
"2126","H2WA04090",2012,"C00337436",190216
"2127","H2WA04124",2012,"C00520726",194646
"2128","H2WA05071",2012,"C00510313",193794
"2129","H2WA06111",2012,"C00497784",192711
"2130","H2WA06129",2012,"C00528612",195092
"2131","H2WA06129",2012,"C00514893",194216
"2132","H2WA06137",2012,"C00518951",194488
"2133","H2WA06145",2012,"C00521468",194697
"2134","H2WA07101",2012,"C00524942",194904
"2135","H2WA08141",2012,"C00492793",192146
"2136","H2WA08158",2012,"C00508259",193649
"2137","H2WA08166",2012,"C00517342",194383
"2138","H2WA08174",2012,"C00521849",194718
"2139","H2WA09107",2012,"C00514752",194212
"2140","H2WA10014",2012,"C00507780",193616
"2141","H2WA10022",2012,"C00500157",193760
"2142","H2WA10030",2012,"C00521070",194672
"2143","H2WA10048",2012,"C00524439",194866
"2144","H2WI01084",2012,"C00495523",192489
"2145","H2WI02116",2012,"C00501312",193031
"2146","H2WI02124",2012,"C00502179",193162
"2147","H2WI02132",2012,"C00501965",193129
"2148","H2WI02140",2012,"C00502617",193195
"2149","H2WI02157",2012,"C00504944",193388
"2150","H2WI02165",2012,"C00518712",194462
"2151","H2WI03080",2012,"C00508812",193689
"2152","H2WI06059",2012,"C00521864",194727
"2153","H2WI07065",2012,"C00496026",192568
"2154","H2WI07073",2012,"C00512715",194065
"2155","H2WV01029",2012,"C00151456",190217
"2156","H2WV01094",2012,"C00504399",193337
"2157","H2WV02126",2012,"C00496356",192595
"2158","H2WV02134",2012,"C00518134",194420
"2159","H2WV02159",2012,"C00519934",194590
"2160","H2WY00117",2012,"C00526632",195001
"2161","H2WY00133",2012,"C00532721",195218
"2162","H4AK00057",2012,"C00503896",193298
"2163","H4AS00036",2012,"C00393041",190220
"2164","H4AZ01038",2012,"C00495630",192873
"2165","H4AZ02093",2012,"C00523167",194793
"2166","H4AZ04024",2012,"C00367110",190224
"2167","H4AZ06045",2012,"C00489963",190227
"2168","H4AZ06045",2012,"C00489583",190226
"2169","H4AZ06045",2012,"C00440727",190225
"2170","H4AZ06045",2012,"C00492413",192120
"2171","H4AZ06045",2012,"C00489971",190228
"2172","H4AZ06045",2012,"C00493817",192266
"2173","H4AZ06045",2012,"C00496083",192567
"2174","H4CA11081",2012,"C00507186",193574
"2175","H4CA11081",2012,"C00398644",190230
"2176","H4CA11081",2012,"C00486985",190231
"2177","H4CA11081",2012,"C00501825",193091
"2178","H4CA12055",2012,"C00503185",193244
"2179","H4CA12089",2012,"C00513655",194126
"2180","H4CA16049",2012,"C00289603",190232
"2181","H4CA17021",2012,"C00290429",190233
"2182","H4CA17021",2012,"C00487322",190234
"2183","H4CA20082",2012,"C00501825",193105
"2184","H4CA20082",2012,"C00487322",190236
"2185","H4CA20082",2012,"C00391029",190235
"2186","H4CA23011",2012,"C00167585",190237
"2187","H4CA49032",2012,"C00511519",193927
"2188","H4CA49032",2012,"C00528851",195113
"2189","H4CA49032",2012,"C00300830",190242
"2190","H4FL05032",2012,"C00498329",192759
"2191","H4FL05032",2012,"C00449678",195226
"2192","H4FL14059",2012,"C00499186",192839
"2193","H4FL20023",2012,"C00501825",193098
"2194","H4FL20023",2012,"C00385773",190251
"2195","H4GA06087",2012,"C00512988",194224
"2196","H4GA06087",2012,"C00459529",190255
"2197","H4GA06087",2012,"C00386755",190254
"2198","H4GA08067",2012,"C00511493",193920
"2199","H4GA08067",2012,"C00387126",190256
"2200","H4GA08067",2012,"C00462457",190257
"2201","H4GA08067",2012,"C00521740",194716
"2202","H4GA12010",2012,"C00384735",190258
"2203","H4HI02082",2012,"C00520429",194622
"2204","H4IA05102",2012,"C00522052",194741
"2205","H4IA05102",2012,"C00493080",192181
"2206","H4IA05102",2012,"C00497156",192668
"2207","H4IA05102",2012,"C00500306",192953
"2208","H4IA05102",2012,"C00527549",195039
"2209","H4IA05102",2012,"C00287045",190259
"2210","H4IL03077",2012,"C00405431",190262
"2211","H4IL07037",2012,"C00172619",190264
"2212","H4IL14041",2012,"C00513473",194115
"2213","H4IL15055",2012,"C00466391",190265
"2214","H4IL15055",2012,"C00498972",192802
"2215","H4IN01012",2012,"C00166504",190269
"2216","H4IN02051",2012,"C00500173",192941
"2217","H4KY01016",2012,"C00487017",190276
"2218","H4KY01040",2012,"C00494351",192337
"2219","H4KY01040",2012,"C00289983",190277
"2220","H4KY06072",2012,"C00393512",190278
"2221","H4KY06072",2012,"C00491233",190280
"2222","H4KY06072",2012,"C00501825",193071
"2223","H4LA07029",2012,"C00394866",190286
"2224","H4MA03022",2012,"C00285171",190287
"2225","H4MA05043",2012,"C00190637",190288
"2226","H4MA06033",2012,"C00318196",190289
"2227","H4MD08171",2012,"C00506691",193542
"2228","H4MI07103",2012,"C00493577",192460
"2229","H4MI07103",2012,"C00514042",194159
"2230","H4MI07103",2012,"C00531574",195180
"2231","H4MI07103",2012,"C00488874",190293
"2232","H4MI07103",2012,"C00390724",190292
"2233","H4MO05234",2012,"C00395848",190297
"2234","H4MS02068",2012,"C00279851",190298
"2235","H4NC01046",2012,"C00401190",190299
"2236","H4NC05138",2012,"C00499715",192890
"2237","H4NC05146",2012,"C00386748",190300
"2238","H4NC06011",2012,"C00198796",190302
"2239","H4NC06011",2012,"C00525022",194896
"2240","H4NC09106",2012,"C00304667",190303
"2241","H4NC10047",2012,"C00393629",190304
"2242","H4NC11052",2012,"C00508069",193646
"2243","H4NE01064",2012,"C00395467",190306
"2244","H4NJ09095",2012,"C00404335",190307
"2245","H4NY07011",2012,"C00165241",190313
"2246","H4NY11138",2012,"C00398941",190314
"2247","H4NY11138",2012,"C00415331",190315
"2248","H4NY27076",2012,"C00401034",190320
"2249","H4OH19036",2012,"C00520288",194603
"2250","H4OH19036",2012,"C00495309",192493
"2251","H4OH19036",2012,"C00284174",190323
"2252","H4OH19036",2012,"C00494351",192336
"2253","H4OH19036",2012,"C00511865",193991
"2254","H4OK02089",2012,"C00410829",190324
"2255","H4OK05066",2012,"C00437640",190325
"2256","H4OK05066",2012,"C00517250",194378
"2257","H4OK06056",2012,"C00504142",193323
"2258","H4OK06056",2012,"C00526392",195003
"2259","H4OK06056",2012,"C00287912",190326
"2260","H4PA03075",2012,"C00388637",195234
"2261","H4PA03075",2012,"C00516567",194330
"2262","H4PA08074",2012,"C00493817",192235
"2263","H4PA08074",2012,"C00475103",190327
"2264","H4PA08074",2012,"C00487397",190328
"2265","H4PA08074",2012,"C00521955",194728
"2266","H4PA08074",2012,"C00497156",192811
"2267","H4PA08074",2012,"C00506824",194549
"2268","H4PA08074",2012,"C00495242",192454
"2269","H4PA13124",2012,"C00389197",190329
"2270","H4PA15087",2012,"C00386847",190330
"2271","H4PA15087",2012,"C00490110",190331
"2272","H4PA18131",2012,"C00290064",190334
"2273","H4TN02035",2012,"C00474163",190338
"2274","H4TX02108",2012,"C00392670",190342
"2275","H4TX04039",2012,"C00386532",190343
"2276","H4TX04070",2012,"C00520957",194667
"2277","H4TX04070",2012,"C00473603",190345
"2278","H4TX06117",2012,"C00195065",190346
"2279","H4TX09095",2012,"C00396028",190347
"2280","H4TX10028",2012,"C00286500",190348
"2281","H4TX10093",2012,"C00392688",190350
"2282","H4TX11026",2012,"C00499160",192840
"2283","H4TX13014",2012,"C00286187",190351
"2284","H4TX18054",2012,"C00287904",190353
"2285","H4TX19102",2012,"C00384016",190354
"2286","H4TX19136",2012,"C00493569",192218
"2287","H4TX19136",2012,"C00383828",190356
"2288","H4TX24094",2012,"C00393348",190357
"2289","H4TX28046",2012,"C00495077",194947
"2290","H4TX28046",2012,"C00502765",193222
"2291","H4TX28046",2012,"C00523985",194843
"2292","H4TX28046",2012,"C00394353",190360
"2293","H4TX28046",2012,"C00496083",192566
"2294","H4TX28046",2012,"C00528851",195108
"2295","H4TX28046",2012,"C00497156",192813
"2296","H4TX28046",2012,"C00493817",192265
"2297","H4TX28046",2012,"C00506824",193549
"2298","H4TX28046",2012,"C00529586",195136
"2299","H4TX28046",2012,"C00505313",193418
"2300","H4VI00054",2012,"C00320754",190363
"2301","H4VI00120",2012,"C00529875",195159
"2302","H4WA05077",2012,"C00527549",195025
"2303","H4WA05077",2012,"C00498477",192768
"2304","H4WA05077",2012,"C00390476",190365
"2305","H4WA06067",2012,"C00456244",190366
"2306","H4WA08071",2012,"C00397737",190367
"2307","H4WA08071",2012,"C00489328",190368
"2308","H4WI04183",2012,"C00397505",190370
"2309","H4WV02023",2012,"C00532424",195199
"2310","H4WV03047",2012,"C00514059",194147
"2311","H4WV03047",2012,"C00523555",194823
"2312","H4WV03047",2012,"C00526384",194991
"2313","H6AK00045",2012,"C00012229",190373
"2314","H6AL04098",2012,"C00313247",190376
"2315","H6AL05038",2012,"C00048371",190377
"2316","H6AZ08038",2012,"C00417618",190382
"2317","H6AZ08129",2012,"C00500926",193003
"2318","H6CA00147",2012,"C00497495",192687
"2319","H6CA02010",2012,"C00202523",190385
"2320","H6CA03067",2012,"C00501213",193021
"2321","H6CA05195",2012,"C00409219",190386
"2322","H6CA06193",2012,"C00429282",190387
"2323","H6CA07043",2012,"C00026757",190388
"2324","H6CA07043",2012,"C00501825",193111
"2325","H6CA09023",2012,"C00528737",195098
"2326","H6CA09023",2012,"C00020974",190391
"2327","H6CA14098",2012,"C00519322",194507
"2328","H6CA21028",2012,"C00194803",190393
"2329","H6CA22125",2012,"C00484360",190396
"2330","H6CA22125",2012,"C00420935",190395
"2331","H6CA22125",2012,"C00493908",192280
"2332","H6CA24048",2012,"C00013128",190397
"2333","H6CA24113",2012,"C00308742",190398
"2334","H6CA34112",2012,"C00390955",190404
"2335","H6CA34112",2012,"C00511519",194606
"2336","H6CA34112",2012,"C00520395",194623
"2337","H6CA34112",2012,"C00532473",195207
"2338","H6CA34112",2012,"C00528851",195115
"2339","H6CA39020",2012,"C00200865",190406
"2340","H6CA39020",2012,"C00512574",194032
"2341","H6CA42099",2012,"C00325449",190409
"2342","H6CA46033",2012,"C00411348",190412
"2343","H6CA46033",2012,"C00326264",190411
"2344","H6CA48039",2012,"C00412312",190414
"2345","H6CO01141",2012,"C00500744",192979
"2346","H6CO01141",2012,"C00311639",190417
"2347","H6CO01141",2012,"C00487561",190418
"2348","H6CO03139",2012,"C00493783",192252
"2349","H6CO03139",2012,"C00511519",194608
"2350","H6CO03139",2012,"C00522250",194747
"2351","H6CO03139",2012,"C00488973",190420
"2352","H6CO03139",2012,"C00470757",190419
"2353","H6CO05159",2012,"C00420745",190422
"2354","H6CO07023",2012,"C00487561",190424
"2355","H6CO07023",2012,"C00501825",193093
"2356","H6CO07023",2012,"C00410639",190423
"2357","H6CT05124",2012,"C00411660",190426
"2358","H6CT05124",2012,"C00427112",190427
"2359","H6FL06035",2012,"C00051227",190431
"2360","H6FL08213",2012,"C00424713",190432
"2361","H6FL08213",2012,"C00461913",190433
"2362","H6FL08247",2012,"C00517078",194374
"2363","H6FL09070",2012,"C00408534",190434
"2364","H6FL11126",2012,"C00410761",190435
"2365","H6FL11175",2012,"C00522797",194777
"2366","H6FL11175",2012,"C00467860",190436
"2367","H6FL13148",2012,"C00466466",190440
"2368","H6FL13148",2012,"C00412759",190439
"2369","H6FL16067",2012,"C00481333",190442
"2370","H6GA04129",2012,"C00418293",190449
"2371","H6GA05217",2012,"C00202416",190450
"2372","H6HI01113",2012,"C00501833",193083
"2373","H6HI02269",2012,"C00420737",190455
"2374","H6HI02269",2012,"C00503649",193286
"2375","H6IA01098",2012,"C00501825",193103
"2376","H6IA01098",2012,"C00502211",193145
"2377","H6IA01098",2012,"C00409441",190460
"2378","H6IA02146",2012,"C00414318",190462
"2379","H6IA02146",2012,"C00501825",193109
"2380","H6IA03144",2012,"C00316661",190463
"2381","H6IA03144",2012,"C00501825",193069
"2382","H6IA03144",2012,"C00502344",193175
"2383","H6IL02124",2012,"C00305920",190469
"2384","H6IL06117",2012,"C00410969",190471
"2385","H6IL06117",2012,"C00484360",190472
"2386","H6IL06117",2012,"C00494674",192364
"2387","H6IL06141",2012,"C00521369",194692
"2388","H6IL06141",2012,"C00498634",192784
"2389","H6IL17163",2012,"C00501395",193039
"2390","H6IL20092",2012,"C00501890",193125
"2391","H6IN00027",2012,"C00513648",194119
"2392","H6IN10075",2012,"C00510123",193788
"2393","H6KS01146",2012,"C00493783",192255
"2394","H6KS01146",2012,"C00413096",190483
"2395","H6KY03124",2012,"C00419630",190488
"2396","H6KY03124",2012,"C00501825",193118
"2397","H6KY05111",2012,"C00475160",194447
"2398","H6KY05111",2012,"C00514448",194189
"2399","H6MA07101",2012,"C00196774",190492
"2400","H6MA10147",2012,"C00478701",190495
"2401","H6MD03292",2012,"C00415182",190498
"2402","H6MD04183",2012,"C00422964",190499
"2403","H6MD06147",2012,"C00426742",190500
"2404","H6MD07160",2012,"C00310318",190501
"2405","H6MI01028",2012,"C00409797",190504
"2406","H6MI04113",2012,"C00200584",190506
"2407","H6MI04113",2012,"C00501288",193029
"2408","H6MI07108",2012,"C00078105",190507
"2409","H6MI12181",2012,"C00365593",190509
"2410","H6MI12231",2012,"C00527945",195062
"2411","H6MI12231",2012,"C00487850",190510
"2412","H6MI15101",2012,"C00504415",193340
"2413","H6MI16034",2012,"C00002600",190512
"2414","H6MN01174",2012,"C00409409",190513
"2415","H6MN01174",2012,"C00501825",193117
"2416","H6MN01174",2012,"C00480137",190515
"2417","H6MN01174",2012,"C00502344",193172
"2418","H6MN05183",2012,"C00522433",194761
"2419","H6MN05183",2012,"C00501825",193099
"2420","H6MN05183",2012,"C00422410",190517
"2421","H6MN06074",2012,"C00473884",190519
"2422","H6MN06074",2012,"C00410118",192776
"2423","H6MN06074",2012,"C00494807",192380
"2424","H6MO05189",2012,"C00425983",190525
"2425","H6MO08084",2012,"C00320457",190527
"2426","H6NC04037",2012,"C00195628",190532
"2427","H6NC08111",2012,"C00461913",190535
"2428","H6NC08111",2012,"C00433763",190534
"2429","H6NC08111",2012,"C00501825",193089
"2430","H6NC11172",2012,"C00413393",190537
"2431","H6NC11172",2012,"C00502260",193153
"2432","H6NE03115",2012,"C00412890",190539
"2433","H6NH01230",2012,"C00419978",190540
"2434","H6NJ06187",2012,"C00415828",190541
"2435","H6NJ08118",2012,"C00313510",190544
"2436","H6NJ09165",2012,"C00313494",190545
"2437","H6NJ12136",2012,"C00444224",190546
"2438","H6NJ12144",2012,"C00501825",193088
"2439","H6NJ12144",2012,"C00313684",190547
"2440","H6NJ13191",2012,"C00410753",190548
"2441","H6NV01158",2012,"C00517003",194365
"2442","H6NV01158",2012,"C00470294",190550
"2443","H6NV02164",2012,"C00410837",190551
"2444","H6NV02164",2012,"C00486449",190553
"2445","H6NV02164",2012,"C00484360",190552
"2446","H6NV02172",2012,"C00460758",192415
"2447","H6NV03014",2012,"C00417410",190555
"2448","H6NY00060",2012,"C00421883",190557
"2449","H6NY00060",2012,"C00518696",194463
"2450","H6NY03031",2012,"C00213611",190558
"2451","H6NY03031",2012,"C00528141",195071
"2452","H6NY04112",2012,"C00318931",190559
"2453","H6NY04112",2012,"C00501825",193110
"2454","H6NY17130",2012,"C00517169",195165
"2455","H6NY18153",2012,"C00428292",190565
"2456","H6NY19029",2012,"C00452045",190567
"2457","H6NY19029",2012,"C00302422",190566
"2458","H6NY25125",2012,"C00461913",190575
"2459","H6NY25125",2012,"C00452045",190574
"2460","H6NY25125",2012,"C00417550",190573
"2461","H6NY25125",2012,"C00491134",190576
