"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"2206","H2PA17079",2020,"C00509968",222926
"2207","H2SC02042",2020,"C00255562",222153
"2208","H2SC02059",2020,"C00368522",222307
"2209","H2SC07066",2020,"C00506048",222533
"2210","H2TN05131",2020,"C00376665",222249
"2211","H2TN07103",2020,"C00376244",223464
"2212","H2TN07103",2020,"C00614826",223423
"2213","H2TN08077",2020,"C00372722",222247
"2214","H2TX00015",2020,"C00254573",222358
"2215","H2TX03126",2020,"C00363770",227125
"2216","H2TX03126",2020,"C00303305",222197
"2217","H2TX06186",2020,"C00663369",224791
"2218","H2TX14123",2020,"C00502310",222727
"2219","H2TX14149",2020,"C00502229",222736
"2220","H2TX18041",2020,"C00705988",227690
"2221","H2TX23082",2020,"C00371302",222305
"2222","H2TX26093",2020,"C00372532",222246
"2223","H2TX27190",2020,"C00513531",223225
"2224","H2TX30079",2020,"C00501924",223106
"2225","H2TX31044",2020,"C00371203",222303
"2226","H2TX33040",2020,"C00498121",223097
"2227","H2TX33073",2020,"C00506832",222151
"2228","H2TX35011",2020,"C00497933",223180
"2229","H2UT01094",2020,"C00374231",222298
"2230","H2UT02316",2020,"C00505735",227009
"2231","H2UT02316",2020,"C00731729",231226
"2232","H2UT02324",2020,"C00506931",222801
"2233","H2VI00082",2020,"C00528182",223226
"2234","H2WA05048",2020,"C00738427",232236
"2235","H2WA06129",2020,"C00514893",223239
"2236","H2WA08166",2020,"C00700161",226663
"2237","H2WI02124",2020,"C00502179",222735
"2238","H4AL01123",2020,"C00545673",222825
"2239","H4AL01123",2020,"C00567511",223174
"2240","H4AL01123",2020,"C00695551",225627
"2241","H4AL06098",2020,"C00551374",222990
"2242","H4AR02141",2020,"C00551275",222778
"2243","H4AR04048",2020,"C00548180",223136
"2244","H4AS00036",2020,"C00393041",222278
"2245","H4AZ06045",2020,"C00440727",222654
"2246","H4AZ06045",2020,"C00540617",222959
"2247","H4AZ06045",2020,"C00558262",223013
"2248","H4AZ07043",2020,"C00558627",223014
"2249","H4CA02098",2020,"C00543553",222845
"2250","H4CA11081",2020,"C00398644",222144
"2251","H4CA12055",2020,"C00503185",222867
"2252","H4CA16049",2020,"C00289603",222221
"2253","H4CA20082",2020,"C00391029",222262
"2254","H4CA23011",2020,"C00167585",222235
"2255","H4CA25123",2020,"C00630319",225076
"2256","H4CA25123",2020,"C00554014",222842
"2257","H4CA30123",2020,"C00581058",222838
"2258","H4CA33119",2020,"C00556506",223214
"2259","H4CA35031",2020,"C00557652",223207
"2260","H4CA44157",2020,"C00735050",231682
"2261","H4CA45089",2020,"C00700559",226756
"2262","H4CA45097",2020,"C00564674",222862
"2263","H4CA45097",2020,"C00567677",222921
"2264","H4CA45097",2020,"C00546853",222900
"2265","H4CO04090",2020,"C00573378",223125
"2266","H4FL15155",2020,"C00718650",229428
"2267","H4FL20023",2020,"C00385773",222282
"2268","H4FL20023",2020,"C00545582",223250
"2269","H4GA01039",2020,"C00543967",222813
"2270","H4GA02078",2020,"C00560359",222848
"2271","H4GA11061",2020,"C00543892",223183
"2272","H4GA12051",2020,"C00606970",223483
"2273","H4GA12051",2020,"C00547158",223461
"2274","H4HI01183",2020,"C00668947",234069
"2275","H4IA03115",2020,"C00545616",223228
"2276","H4IA03115",2020,"C00702589",233495
"2277","H4IA03115",2020,"C00568634",223280
"2278","H4IL03077",2020,"C00405431",222141
"2279","H4IL07037",2020,"C00172619",222388
"2280","H4IL12060",2020,"C00546499",223053
"2281","H4IL17077",2020,"C00675728",224996
"2282","H4IN01012",2020,"C00166504",222233
"2283","H4IN05088",2020,"C00738658",232264
"2284","H4IN05112",2020,"C00734509",231623
"2285","H4KY06163",2020,"C00599514",223368
"2286","H4KY06163",2020,"C00710152",228240
"2287","H4LA05221",2020,"C00563940",223091
"2288","H4LA06153",2020,"C00558486",222762
"2289","H4MA01059",2020,"C00702290",227210
"2290","H4MA01059",2020,"C00565085",223243
"2291","H4MA03022",2020,"C00285171",222212
"2292","H4MA05084",2020,"C00541888",222833
"2293","H4MA06090",2020,"C00547240",222853
"2294","H4MI04118",2020,"C00581090",222839
"2295","H4MI04126",2020,"C00561530",223089
"2296","H4MI07103",2020,"C00577973",223070
"2297","H4MI07103",2020,"C00390724",222255
"2298","H4MI12079",2020,"C00558213",223001
"2299","H4MN06087",2020,"C00545749",223029
"2300","H4MN06087",2020,"C00573444",223254
"2301","H4MO05234",2020,"C00395848",222145
"2302","H4MO08162",2020,"C00541862",222832
"2303","H4MO08162",2020,"C00573436",223253
"2304","H4MS02068",2020,"C00279851",222228
"2305","H4MT00050",2020,"C00548289",225358
"2306","H4MT01033",2020,"C00709915",228207
"2307","H4NC01046",2020,"C00401190",222109
"2308","H4NC05146",2020,"C00386748",222259
"2309","H4NC06136",2020,"C00556944",222704
"2310","H4NC10047",2020,"C00393629",222283
"2311","H4NC12100",2020,"C00546358",222835
"2312","H4NE01064",2020,"C00395467",222142
"2313","H4NJ01084",2020,"C00558320",222758
"2314","H4NJ01118",2020,"C00728790",230835
"2315","H4NJ09095",2020,"C00404335",222149
"2316","H4NJ12149",2020,"C00558437",222761
"2317","H4NY04075",2020,"C00555813",223141
"2318","H4NY09090",2020,"C00613182",223429
"2319","H4NY11138",2020,"C00398941",222422
"2320","H4NY11138",2020,"C00415331",222137
"2321","H4NY18109",2020,"C00565465",222786
"2322","H4NY21079",2020,"C00547893",222992
"2323","H4NY21079",2020,"C00567677",222919
"2324","H4NY22051",2020,"C00702811",233802
"2325","H4NY22051",2020,"C00632828",225610
"2326","H4NY22051",2020,"C00561183",223924
"2327","H4NY24073",2020,"C00556365",223012
"2328","H4NY27076",2020,"C00401034",222148
"2329","H4OH08088",2020,"C00726299",230513
"2330","H4OK06056",2020,"C00287912",222219
"2331","H4PA13199",2020,"C00543363",222844
"2332","H4PA17141",2020,"C00730127",231176
"2333","H4PA18131",2020,"C00290064",222222
"2334","H4SC03111",2020,"C00616888",224335
"2335","H4TX04039",2020,"C00386532",222258
"2336","H4TX04153",2020,"C00554113",223015
"2337","H4TX09095",2020,"C00578567",223074
"2338","H4TX10028",2020,"C00286500",222215
"2339","H4TX10093",2020,"C00392688",222276
"2340","H4TX10093",2020,"C00573246",223121
"2341","H4TX13014",2020,"C00286187",222214
"2342","H4TX18054",2020,"C00287904",222218
"2343","H4TX19136",2020,"C00383828",222265
"2344","H4TX24094",2020,"C00393348",222279
"2345","H4VA07127",2020,"C00715482",229230
"2346","H4VA07143",2020,"C00554949",222865
"2347","H4VA08224",2020,"C00555888",223142
"2348","H4WA04104",2020,"C00611400",226511
"2349","H4WA04104",2020,"C00559393",223152
"2350","H4WA04104",2020,"C00699462",226512
"2351","H4WA05077",2020,"C00390476",222284
"2352","H4WA05077",2020,"C00543199",222883
"2353","H4WA06075",2020,"C00755520",233823
"2354","H4WA07073",2020,"C00569707",223266
"2355","H4WA09061",2020,"C00566232",223006
"2356","H4WI04183",2020,"C00397505",222147
"2357","H4WI06048",2020,"C00561597",223090
"2358","H4WI07111",2020,"C00724252",231309
"2359","H4WV02080",2020,"C00629949",225253
"2360","H4WV02080",2020,"C00568113",223037
"2361","H6AK00045",2020,"C00012229",222241
"2362","H6AK00243",2020,"C00754390",234141
"2363","H6AL02159",2020,"C00725721",230444
"2364","H6AL02167",2020,"C00627976",232397
"2365","H6AL02167",2020,"C00726034",230498
"2366","H6AL04098",2020,"C00313247",222183
"2367","H6AZ01181",2020,"C00582866",222789
"2368","H6AZ01199",2020,"C00582890",222790
"2369","H6AZ05083",2020,"C00610451",223477
"2370","H6AZ09010",2020,"C00572602",223062
"2371","H6CA05195",2020,"C00409219",222113
"2372","H6CA20152",2020,"C00592154",223339
"2373","H6CA22125",2020,"C00541011",223063
"2374","H6CA22125",2020,"C00420935",222417
"2375","H6CA22125",2020,"C00484360",222701
"2376","H6CA24113",2020,"C00308742",222181
"2377","H6CA24303",2020,"C00576041",223066
"2378","H6CA33106",2020,"C00719013",229489
"2379","H6CA33106",2020,"C00608430",223473
"2380","H6CA44103",2020,"C00577353",222891
"2381","H6CA44145",2020,"C00592048",223347
"2382","H6CA46116",2020,"C00578302",222854
"2383","H6CA48245",2020,"C00607432",223492
"2384","H6CO01141",2020,"C00311639",222207
"2385","H6CO03139",2020,"C00493783",222636
"2386","H6CO03139",2020,"C00470757",222541
"2387","H6CO05159",2020,"C00420745",222414
"2388","H6CO07023",2020,"C00410639",222119
"2389","H6DE00206",2020,"C00590778",223299
"2390","H6FL01119",2020,"C00612432",223505
"2391","H6FL01143",2020,"C00565366",222928
"2392","H6FL02208",2020,"C00582304",222768
"2393","H6FL04105",2020,"C00615294",223433
"2394","H6FL05193",2020,"C00729681",230995
"2395","H6FL07140",2020,"C00620443",225107
"2396","H6FL08213",2020,"C00424713",222431
"2397","H6FL09070",2020,"C00408534",222111
"2398","H6FL09070",2020,"C00624841",223557
"2399","H6FL09179",2020,"C00581074",222836
"2400","H6FL09187",2020,"C00581926",222912
"2401","H6FL11126",2020,"C00410761",222121
"2402","H6FL13148",2020,"C00412759",222130
"2403","H6FL13148",2020,"C00466466",222616
"2404","H6FL13197",2020,"C00591388",223344
"2405","H6FL13205",2020,"C00590067",223335
"2406","H6FL14112",2020,"C00744698",232898
"2407","H6FL18097",2020,"C00632257",223578
"2408","H6FL19087",2020,"C00618223",224303
"2409","H6GA03113",2020,"C00607838",223504
"2410","H6GA04129",2020,"C00418293",222395
"2411","H6GA05217",2020,"C00202416",222386
"2412","H6GA07163",2020,"C00711713",228529
"2413","H6GA09243",2020,"C00739680",232370
"2414","H6GA09243",2020,"C00611848",223453
"2415","H6IA02146",2020,"C00414318",222426
"2416","H6IL01175",2020,"C00684738",223927
"2417","H6IL02199",2020,"C00620237",223706
"2418","H6IL08147",2020,"C00575092",223275
"2419","H6IL18088",2020,"C00575050",223273
"2420","H6IN03229",2020,"C00577999",223071
"2421","H6IN08244",2020,"C00609156",223437
"2422","H6IN09176",2020,"C00590463",223330
"2423","H6KY01110",2020,"C00588764",223358
"2424","H6KY03124",2020,"C00419630",222412
"2425","H6LA03148",2020,"C00617662",224963
"2426","H6LA04138",2020,"C00608695",223402
"2427","H6MD03292",2020,"C00415182",222136
"2428","H6MD04209",2020,"C00574640",223260
"2429","H6MD07020",2020,"C00726372",232994
"2430","H6MD07160",2020,"C00310318",222199
"2431","H6MD08457",2020,"C00575126",222828
"2432","H6MD08549",2020,"C00653196",224778
"2433","H6MI01226",2020,"C00614214",223465
"2434","H6MI04113",2020,"C00200584",222379
"2435","H6MI04113",2020,"C00658880",224804
"2436","H6MI12264",2020,"C00756171",233846
"2437","H6MI12264",2020,"C00611269",223490
"2438","H6MI14195",2020,"C00713974",228832
"2439","H6MN02131",2020,"C00575209",222829
"2440","H6MN04244",2020,"C00752105",233628
"2441","H6MN06199",2020,"C00680694",224891
"2442","H6MN07304",2020,"C00610071",223414
"2443","H6MO07235",2020,"C00674820",225419
"2444","H6MS01131",2020,"C00573980",223257
"2445","H6NC04037",2020,"C00195628",222378
"2446","H6NC09184",2020,"C00590307",223340
"2447","H6NC13129",2020,"C00614776",223420
"2448","H6NE02125",2020,"C00575167",222887
"2449","H6NE03115",2020,"C00412890",222132
"2450","H6NJ05171",2020,"C00573949",223203
"2451","H6NJ08118",2020,"C00313510",222184
"2452","H6NJ13191",2020,"C00410753",222120
"2453","H6NV02255",2020,"C00602995",223366
"2454","H6NV04020",2020,"C00655613",224383
"2455","H6NY03247",2020,"C00607200",223480
"2456","H6NY22098",2020,"C00697920",226200
"2457","H6OH04082",2020,"C00416594",222421
"2458","H6OH04082",2020,"C00484360",222698
"2459","H6OH08315",2020,"C00600718",223395
"2460","H6OH13240",2020,"C00714808",228903
"2461","H6OK03165",2020,"C00756379",233847
"2462","H6OK04114",2020,"C00606764",223458
"2463","H6OR02116",2020,"C00333427",222333
"2464","H6OR02116",2020,"C00542787",222708
"2465","H6OR03064",2020,"C00307314",222201
"2466","H6OR03064",2020,"C00415992",222413
"2467","H6OR04047",2020,"C00215905",222176
"2468","H6PA02171",2020,"C00591065",223336
"2469","H6PA08277",2020,"C00607416",223491
"2470","H6PA16320",2020,"C00599464",223383
"2471","H6PA16338",2020,"C00614784",223421
"2472","H6PR00082",2020,"C00588392",223314
"2473","H6TN01388",2020,"C00444471",222528
"2474","H6TN08250",2020,"C00684977",225436
"2475","H6TN09068",2020,"C00422980",222403
"2476","H6TX02079",2020,"C00553859",223082
"2477","H6TX08100",2020,"C00311043",222204
"2478","H6TX08100",2020,"C00531285",223064
"2479","H6TX12060",2020,"C00310532",222200
"2480","H6TX15162",2020,"C00592659",223316
"2481","H6TX15204",2020,"C00597716",223380
"2482","H6TX18158",2020,"C00598375",223384
"2483","H6TX19099",2020,"C00588657",223290
"2484","H6TX21228",2020,"C00748459",233388
"2485","H6TX24149",2020,"C00588558",223307
"2486","H6TX29080",2020,"C00660100",230634
"2487","H6TX32068",2020,"C00717595",229293
"2488","H6TX34031",2020,"C00607333",223482
"2489","H6VA01117",2020,"C00256925",222365
"2490","H6VA04061",2020,"C00610964",223489
"2491","H6VT00160",2020,"C00413179",222134
"2492","H6WA04141",2020,"C00743880",232807
"2493","H6WA07458",2020,"C00605592",223370
"2494","H6WA09025",2020,"C00304709",222205
"2495","H6WI03099",2020,"C00312017",222182
"2496","H6WI08155",2020,"C00610212",223415
"2497","H6WV02119",2020,"C00609081",233031
"2498","H6WY00159",2020,"C00607556",223500
"2499","H8AK00140",2020,"C00665711",225560
"2500","H8AL02171",2020,"C00720375",229734
"2501","H8AL02171",2020,"C00639096",225472
"2502","H8AL03062",2020,"C00669010",223658
"2503","H8AL04086",2020,"C00729764",230998
"2504","H8AL04086",2020,"C00648329",230868
"2505","H8AZ01104",2020,"C00651042",225376
"2506","H8AZ01237",2020,"C00657155",225361
"2507","H8AZ01237",2020,"C00702415",233830
"2508","H8AZ04132",2020,"C00651620",224187
"2509","H8AZ04165",2020,"C00672154",224926
"2510","H8AZ05154",2020,"C00640938",225323
"2511","H8AZ06103",2020,"C00655134",224677
"2512","H8AZ08083",2020,"C00649897",225293
"2513","H8AZ08158",2020,"C00663914",224370
"2514","H8AZ08208",2020,"C00736181",231822
"2515","H8AZ08232",2020,"C00673194",225207
"2516","H8AZ09016",2020,"C00634337",223539
"2517","H8AZ09040",2020,"C00657304",224472
"2518","H8CA01109",2020,"C00326363",222187
"2519","H8CA01257",2020,"C00664409",225232
"2520","H8CA04152",2020,"C00446815",222505
"2521","H8CA04244",2020,"C00721258",229882
"2522","H8CA05035",2020,"C00492421",222652
"2523","H8CA05035",2020,"C00213512",222173
"2524","H8CA05183",2020,"C00749176",233421
"2525","H8CA05183",2020,"C00662486",225400
"2526","H8CA08120",2020,"C00658021",224238
"2527","H8CA09060",2020,"C00331769",222342
"2528","H8CA10126",2020,"C00639146",225476
"2529","H8CA10167",2020,"C00648956",225083
"2530","H8CA10209",2020,"C00681544",225511
"2531","H8CA10209",2020,"C00702431",232899
"2532","H8CA12098",2020,"C00258475",222360
"2533","H8CA12171",2020,"C00443705",222433
"2534","H8CA12262",2020,"C00670463",224915
"2535","H8CA17105",2020,"C00737163",232019
"2536","H8CA19051",2020,"C00683532",225105
"2537","H8CA20059",2020,"C00544031",222874
"2538","H8CA20059",2020,"C00573352",223123
"2539","H8CA20059",2020,"C00370056",222290
"2540","H8CA20059",2020,"C00398750",231964
"2541","H8CA22154",2020,"C00708529",228034
"2542","H8CA24150",2020,"C00638080",224639
"2543","H8CA25074",2020,"C00634212",224423
"2544","H8CA27120",2020,"C00723015",230113
"2545","H8CA29100",2020,"C00697391",226072
"2546","H8CA32062",2020,"C00624346",223553
"2547","H8CA32070",2020,"C00632885",225614
"2548","H8CA32088",2020,"C00682179",225238
"2549","H8CA34068",2020,"C00334706",222340
"2550","H8CA34266",2020,"C00629659",225582
"2551","H8CA39174",2020,"C00650648",225015
"2552","H8CA39190",2020,"C00698357",226289
"2553","H8CA39240",2020,"C00665638",224407
"2554","H8CA39240",2020,"C00702464",232900
"2555","H8CA40206",2020,"C00664185",223987
"2556","H8CA41170",2020,"C00635854",225347
"2557","H8CA41170",2020,"C00719070",229491
"2558","H8CA42228",2020,"C00634014",224251
"2559","H8CA45130",2020,"C00716233",229069
"2560","H8CA45130",2020,"C00636571",224757
"2561","H8CA45189",2020,"C00650911",223654
"2562","H8CA47078",2020,"C00734871",231655
"2563","H8CA47078",2020,"C00671784",224672
"2564","H8CA48035",2020,"C00633982",224500
"2565","H8CA48076",2020,"C00647925",224547
"2566","H8CA49058",2020,"C00682021",228243
"2567","H8CA49058",2020,"C00706002",228244
"2568","H8CA49058",2020,"C00634253",225143
"2569","H8CA49074",2020,"C00719559",229564
"2570","H8CA49108",2020,"C00702498",232884
"2571","H8CA49108",2020,"C00666859",225423
"2572","H8CA50098",2020,"C00635888",225349
"2573","H8CA50163",2020,"C00670489",224916
"2574","H8CA51062",2020,"C00721738",229929
"2575","H8CA51062",2020,"C00672451",225191
"2576","H8CA52037",2020,"C00720599",229790
"2577","H8CA52052",2020,"C00433524",222460
"2578","H8CO02160",2020,"C00648253",224579
"2579","H8CO03192",2020,"C00707638",227950
"2580","H8CO03192",2020,"C00649459",225354
"2581","H8CO03234",2020,"C00670943",224118
"2582","H8CO05171",2020,"C00668152",223678
"2583","H8CO05171",2020,"C00743260",232751
"2584","H8CO06229",2020,"C00637363",224056
"2585","H8CO06294",2020,"C00687756",225549
"2586","H8CO07052",2020,"C00637710",225338
"2587","H8CT01046",2020,"C00330142",222332
"2588","H8CT04172",2020,"C00434191",222530
"2589","H8CT05245",2020,"C00677898",223797
"2590","H8DC00192",2020,"C00685875",224932
"2591","H8DE01044",2020,"C00679696",225530
"2592","H8DE01044",2020,"C00709584",228190
"2593","H8FL00026",2020,"C00431163",229806
"2594","H8FL01107",2020,"C00698993",226449
"2595","H8FL02105",2020,"C00665612",224406
"2596","H8FL03020",2020,"C00647214",224493
"2597","H8FL03046",2020,"C00665885",225568
"2598","H8FL05157",2020,"C00672568",225196
"2599","H8FL06148",2020,"C00666396",223606
"2600","H8FL07088",2020,"C00665653",224408
"2601","H8FL11130",2020,"C00673145",225204
"2602","H8FL13136",2020,"C00667808",224527
"2603","H8FL14209",2020,"C00666602",224833
"2604","H8FL14209",2020,"C00721316",229903
"2605","H8FL15107",2020,"C00444968",222529
"2606","H8FL15164",2020,"C00636456",224256
"2607","H8FL15164",2020,"C00700005",226644
"2608","H8FL15164",2020,"C00700013",226645
"2609","H8FL15164",2020,"C00499194",224878
"2610","H8FL15180",2020,"C00646455",225342
"2611","H8FL15230",2020,"C00676668",223901
"2612","H8FL17053",2020,"C00671891",224695
"2613","H8FL20032",2020,"C00677492",223951
"2614","H8FL22095",2020,"C00678631",225146
"2615","H8FL24067",2020,"C00744680",232902
"2616","H8FL26039",2020,"C00652065",225368
"2617","H8FL27011",2020,"C00711275",228489
"2618","H8FL27110",2020,"C00656447",225441
"2619","H8FL27185",2020,"C00714261",228850
"2620","H8FL27185",2020,"C00702548",233868
"2621","H8FL27185",2020,"C00671859",224691
"2622","H8FL27193",2020,"C00672311",224953
"2623","H8GA01063",2020,"C00648287",224586
"2624","H8GA04125",2020,"C00675785",225000
"2625","H8GA04125",2020,"C00675777",224999
"2626","H8GA06286",2020,"C00702555",233482
"2627","H8GA06286",2020,"C00633362",225394
"2628","H8GA06393",2020,"C00672295",224952
"2629","H8GA07151",2020,"C00647131",224103
"2630","H8GA07201",2020,"C00649376",224868
"2631","H8GA08092",2020,"C00639781",224651
"2632","H8GA08118",2020,"C00663294",225480
"2633","H8GA10197",2020,"C00731166",231166
"2634","H8GA10197",2020,"C00674143",224950
"2635","H8GA13027",2020,"C00672352",224567
"2636","H8GU01020",2020,"C00668335",223701
"2637","H8HI02141",2020,"C00671008",224605
"2638","H8HI02141",2020,"C00738948",232306
"2639","H8HI02141",2020,"C00738955",232307
"2640","H8IA01094",2020,"C00637074",224663
"2641","H8IA02043",2020,"C00558825",223164
"2642","H8IA02043",2020,"C00567677",222917
"2643","H8IA03124",2020,"C00646844",225067
"2644","H8IA04106",2020,"C00650622",225014
"2645","H8ID01124",2020,"C00648295",224587
"2646","H8ID02064",2020,"C00331397",222339
"2647","H8ID02148",2020,"C00663542",224808
"2648","H8IL03102",2020,"C00636670",224259
"2649","H8IL04134",2020,"C00661777",223853
"2650","H8IL06139",2020,"C00648493",224675
"2651","H8IL07103",2020,"C00696757",225996
"2652","H8IL09067",2020,"C00327023",222189
"2653","H8IL09190",2020,"C00658450",224002
"2654","H8IL12160",2020,"C00663583",233897
"2655","H8IL13150",2020,"C00649483",225355
"2656","H8IL14067",2020,"C00435099",222525
"2657","H8IL14083",2020,"C00702605",232947
"2658","H8IL14083",2020,"C00696872",227108
"2659","H8IL14174",2020,"C00652719",223645
"2660","H8IL15072",2020,"C00648675",225500
"2661","H8IL16153",2020,"C00657361",223761
"2662","H8IL17045",2020,"C00649426",224871
"2663","H8IN02177",2020,"C00659078",223820
"2664","H8IN04140",2020,"C00652255",223613
"2665","H8IN04199",2020,"C00662940",224975
"2666","H8IN05188",2020,"C00664797",225090
"2667","H8IN05196",2020,"C00666891",224417
"2668","H8IN06129",2020,"C00658401",224000
"2669","H8IN06129",2020,"C00680769",224894
"2670","H8IN07150",2020,"C00716514",229095
"2671","H8IN07150",2020,"C00466805",222942
"2672","H8IN07184",2020,"C00442921",222516
"2673","H8IN09123",2020,"C00732446",231372
"2674","H8KS02199",2020,"C00660050",224910
"2675","H8KS03155",2020,"C00670034",223517
"2676","H8KS04088",2020,"C00631002",224304
"2677","H8KS04112",2020,"C00632067",223573
"2678","H8KY02031",2020,"C00624841",223555
"2679","H8KY02031",2020,"C00445023",222536
"2680","H8KY02080",2020,"C00668194",223680
"2681","H8KY03187",2020,"C00745026",232948
"2682","H8KY06180",2020,"C00717660",229294
"2683","H8KY06198",2020,"C00751230",233785
"2684","H8LA02054",2020,"C00451336",222465
"2685","H8LA02161",2020,"C00686311",225609
"2686","H8LA03060",2020,"C00668913",224378
"2687","H8LA03060",2020,"C00731380",231181
"2688","H8LA03086",2020,"C00675421",225154
"2689","H8LA03086",2020,"C00716993",229232
"2690","H8LA04282",2020,"C00749093",233422
"2691","H8LA04282",2020,"C00677179",223788
"2692","H8MA02041",2020,"C00226522",222168
"2693","H8MA02116",2020,"C00669614",225116
"2694","H8MA03106",2020,"C00655647",224618
"2695","H8MA04047",2020,"C00733196",231477
"2696","H8MA07032",2020,"C00667741",224524
"2697","H8MA08170",2020,"C00633669",225586
"2698","H8MD01094",2020,"C00435974",222468
"2699","H8MD01177",2020,"C00637462",223727
"2700","H8MD02100",2020,"C00661785",223854
"2701","H8MD03165",2020,"C00684878",224220
"2702","H8MD06192",2020,"C00657338",223760
"2703","H8MD06192",2020,"C00735928",231810
"2704","H8MD08214",2020,"C00736199",231826
"2705","H8MD08214",2020,"C00736165",231825
"2706","H8MD08214",2020,"C00680330",233033
"2707","H8MD08230",2020,"C00672618",233034
"2708","H8MD08230",2020,"C00672626",233035
"2709","H8ME01120",2020,"C00433391",222515
"2710","H8ME02185",2020,"C00653816",223850
"2711","H8MI03079",2020,"C00656785",224459
"2712","H8MI04101",2020,"C00649582",230118
"2713","H8MI06171",2020,"C00671362",224751
"2714","H8MI08102",2020,"C00650150",225127
"2715","H8MI09118",2020,"C00662619",223949
"2716","H8MI10108",2020,"C00666594",224832
"2717","H8MI11254",2020,"C00638650",224223
"2718","H8MI13243",2020,"C00668137",223676
"2719","H8MI13250",2020,"C00668608",225216
"2720","H8MI13342",2020,"C00761098",234040
"2721","H8MI13342",2020,"C00685412",233947
"2722","H8MN01279",2020,"C00649327",224865
"2723","H8MN01303",2020,"C00703116",227314
"2724","H8MN03143",2020,"C00640714",224764
"2725","H8MN04109",2020,"C00681239",234092
"2726","H8MN05239",2020,"C00680934",225621
"2727","H8MN06096",2020,"C00646372",225382
"2728","H8MN07102",2020,"C00664862",223664
"2729","H8MN08043",2020,"C00650697",224637
"2730","H8MN08100",2020,"C00680793",225615
"2731","H8MO01143",2020,"C00638767",225063
"2732","H8MO03198",2020,"C00665216",224704
"2733","H8MO06092",2020,"C00659367",224431
"2734","H8MO07215",2020,"C00714600",228889
"2735","H8MO07215",2020,"C00669697",225121
"2736","H8MO08098",2020,"C00639450",225200
"2737","H8MO08098",2020,"C00701730",227109
"2738","H8MO09153",2020,"C00447748",222449
"2739","H8MO09153",2020,"C00458679",222496
"2740","H8MP00041",2020,"C00469882",222572
"2741","H8MS02044",2020,"C00749820",233485
"2742","H8MS03125",2020,"C00665752",225562
"2743","H8MT01182",2020,"C00631945",223961
"2744","H8MT01232",2020,"C00701748",227128
"2745","H8MT01232",2020,"C00659177",223691
"2746","H8NC02136",2020,"C00736272",231914
"2747","H8NC02136",2020,"C00669838",223704
"2748","H8NC03068",2020,"C00641563",225341
"2749","H8NC04090",2020,"C00653535",224144
"2750","H8NC08109",2020,"C00663229",223876
"2751","H8NC08109",2020,"C00696492",225851
"2752","H8NC09123",2020,"C00641381",224818
"2753","H8NC10097",2020,"C00649806",225284
"2754","H8NC10113",2020,"C00668483",224545
"2755","H8NC11103",2020,"C00649277",223566
"2756","H8NC11129",2020,"C00668558",223724
"2757","H8NC13067",2020,"C00662577",223946
"2758","H8ND00096",2020,"C00670547",224918
"2759","H8NE02220",2020,"C00639310",223816
"2760","H8NE03103",2020,"C00715789",229020
"2761","H8NE03129",2020,"C00745901",233036
"2762","H8NH01210",2020,"C00660464",223753
"2763","H8NH02275",2020,"C00657981",224229
"2764","H8NH02283",2020,"C00665109",224689
"2765","H8NJ02166",2020,"C00661868",224351
"2766","H8NJ02174",2020,"C00732891",231398
"2767","H8NJ02182",2020,"C00713818",228794
"2768","H8NJ03073",2020,"C00226928",222170
"2769","H8NJ03206",2020,"C00648220",224578
"2770","H8NJ04014",2020,"C00096412",222107
"2771","H8NJ05136",2020,"C00699272",226576
"2772","H8NJ05136",2020,"C00661637",224295
"2773","H8NJ07223",2020,"C00656686",224435
"2774","H8NJ07249",2020,"C00669796",223702
"2775","H8NJ07249",2020,"C00748236",233375
"2776","H8NJ09120",2020,"C00674028",224943
"2777","H8NJ11142",2020,"C00640003",225306
"2778","H8NJ11183",2020,"C00717801",229317
"2779","H8NM01331",2020,"C00639054",225471
"2780","H8NM02156",2020,"C00655571",224380
"2781","H8NM02156",2020,"C00702753",233464
"2782","H8NM02248",2020,"C00666149",223821
"2783","H8NM03170",2020,"C00715920",229072
"2784","H8NM03196",2020,"C00571885",223010
"2785","H8NV02095",2020,"C00666420",223608
"2786","H8NV02129",2020,"C00676874",224822
"2787","H8NV03036",2020,"C00499467",223231
"2788","H8NV03101",2020,"C00648154",224577
"2789","H8NY01148",2020,"C00763953",234578
"2790","H8NY01148",2020,"C00552547",222993
"2791","H8NY01155",2020,"C00701334",227035
"2792","H8NY01155",2020,"C00650457",225311
"2793","H8NY02088",2020,"C00691824",224078
"2794","H8NY03177",2020,"C00654889",224089
"2795","H8NY06048",2020,"C00430991",222391
"2796","H8NY06048",2020,"C00329375",222192
"2797","H8NY09158",2020,"C00656793",224460
"2798","H8NY09158",2020,"C00713404",228809
"2799","H8NY09174",2020,"C00673244",225224
"2800","H8NY10081",2020,"C00658070",225279
"2801","H8NY11113",2020,"C00652248",223612
"2802","H8NY12129",2020,"C00720912",229840
"2803","H8NY12129",2020,"C00657965",224529
"2804","H8NY15114",2020,"C00759027",233974
"2805","H8NY15148",2020,"C00639591",224645
"2806","H8NY19058",2020,"C00236513",222372
"2807","H8NY19181",2020,"C00633859",224485
"2808","H8NY20056",2020,"C00219881",222165
"2809","H8NY21203",2020,"C00450049",222462
"2810","H8NY21245",2020,"C00649061",224505
