"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"1251","H4GA01096",2014,"C00552463",200309
"1252","H4GA01112",2014,"C00555672",200550
"1253","H4GA01120",2014,"C00556340",200620
"1254","H4GA01138",2014,"C00556969",200672
"1255","H4GA02060",2014,"C00542480",199411
"1256","H4GA02078",2014,"C00560359",200922
"1257","H4GA04116",2014,"C00551135",200225
"1258","H4GA04124",2014,"C00553362",200385
"1259","H4GA06087",2014,"C00549345",200109
"1260","H4GA06087",2014,"C00459529",197338
"1261","H4GA06087",2014,"C00386755",197337
"1262","H4GA06087",2014,"C00512988",197339
"1263","H4GA08067",2014,"C00462457",197341
"1264","H4GA08067",2014,"C00561373",200997
"1265","H4GA08067",2014,"C00387126",197340
"1266","H4GA09057",2014,"C00552976",200358
"1267","H4GA09065",2014,"C00559815",200870
"1268","H4GA10055",2014,"C00543728",199518
"1269","H4GA10063",2014,"C00544437",199597
"1270","H4GA10071",2014,"C00544684",199619
"1271","H4GA10089",2014,"C00554238",200449
"1272","H4GA10097",2014,"C00562140",201136
"1273","H4GA10105",2014,"C00560409",200930
"1274","H4GA11046",2014,"C00543181",199443
"1275","H4GA11053",2014,"C00543405",199475
"1276","H4GA11061",2014,"C00543892",199542
"1277","H4GA11079",2014,"C00544429",199595
"1278","H4GA11087",2014,"C00544726",199888
"1279","H4GA11095",2014,"C00548826",200058
"1280","H4GA11103",2014,"C00552307",200299
"1281","H4GA12010",2014,"C00384735",197342
"1282","H4GA12044",2014,"C00557074",200681
"1283","H4GA12051",2014,"C00547158",200818
"1284","H4GA13034",2014,"C00553677",200405
"1285","H4GA14016",2014,"C00560102",200916
"1286","H4GU00021",2014,"C00565705",201430
"1287","H4HI01100",2014,"C00540468",199291
"1288","H4HI01118",2014,"C00546812",199809
"1289","H4HI01126",2014,"C00547067",199850
"1290","H4HI01134",2014,"C00548131",199963
"1291","H4HI01134",2014,"C00569210",201763
"1292","H4HI01142",2014,"C00548768",200051
"1293","H4HI01159",2014,"C00550723",200196
"1294","H4HI01167",2014,"C00551507",200250
"1295","H4HI01175",2014,"C00556894",200657
"1296","H4HI02108",2014,"C00555011",200510
"1297","H4IA01069",2014,"C00541938",199378
"1298","H4IA01077",2014,"C00545574",199677
"1299","H4IA01085",2014,"C00546937",199838
"1300","H4IA01093",2014,"C00546804",199814
"1301","H4IA01101",2014,"C00546994",199857
"1302","H4IA01119",2014,"C00550582",200191
"1303","H4IA02042",2014,"C00546192",199743
"1304","H4IA02059",2014,"C00561894",201090
"1305","H4IA03057",2014,"C00541565",199366
"1306","H4IA03065",2014,"C00546507",199783
"1307","H4IA03073",2014,"C00548990",200077
"1308","H4IA03081",2014,"C00556001",200579
"1309","H4IA03099",2014,"C00555961",200581
"1310","H4IA03107",2014,"C00556357",200619
"1311","H4IA03115",2014,"C00568634",201731
"1312","H4IA03115",2014,"C00566075",201468
"1313","H4IA03115",2014,"C00545616",201274
"1314","H4IA03131",2014,"C00565358",201379
"1315","H4IA04113",2014,"C00546549",199786
"1316","H4IA05102",2014,"C00547836",199929
"1317","H4IA05102",2014,"C00500306",197345
"1318","H4IA05102",2014,"C00527549",197346
"1319","H4IA05102",2014,"C00493080",197344
"1320","H4IA05102",2014,"C00287045",197343
"1321","H4ID01081",2014,"C00550202",200173
"1322","H4ID02063",2014,"C00545517",199684
"1323","H4IL00032",2014,"C00548859",200056
"1324","H4IL02152",2014,"C00540179",199286
"1325","H4IL02160",2014,"C00540708",199305
"1326","H4IL02178",2014,"C00540385",199287
"1327","H4IL02186",2014,"C00540427",199295
"1328","H4IL02301",2014,"C00541326",199347
"1329","H4IL03077",2014,"C00405431",197349
"1330","H4IL03085",2014,"C00553024",200355
"1331","H4IL03093",2014,"C00556027",200586
"1332","H4IL04083",2014,"C00540609",199298
"1333","H4IL06104",2014,"C00553719",200412
"1334","H4IL07037",2014,"C00172619",197351
"1335","H4IL07144",2014,"C00549980",200145
"1336","H4IL07169",2014,"C00558593",200795
"1337","H4IL08118",2014,"C00549733",200125
"1338","H4IL08126",2014,"C00551036",200220
"1339","H4IL09074",2014,"C00545533",199680
"1340","H4IL11195",2014,"C00565457",201395
"1341","H4IL11195",2014,"C00567677",201622
"1342","H4IL11195",2014,"C00544734",199621
"1343","H4IL11203",2014,"C00543702",199508
"1344","H4IL11211",2014,"C00547000",199847
"1345","H4IL11229",2014,"C00545632",199682
"1346","H4IL11237",2014,"C00551473",200245
"1347","H4IL12060",2014,"C00546499",199780
"1348","H4IL12060",2014,"C00563635",201235
"1349","H4IL13175",2014,"C00544486",199601
"1350","H4IL13191",2014,"C00545822",199707
"1351","H4IL13209",2014,"C00547208",199860
"1352","H4IL13217",2014,"C00549584",200121
"1353","H4IL13233",2014,"C00554196",200436
"1354","H4IL15071",2014,"C00549899",200132
"1355","H4IL16020",2014,"C00553826",200415
"1356","H4IL17077",2014,"C00569772",201791
"1357","H4IL18109",2014,"C00555771",200554
"1358","H4IL18117",2014,"C00563460",201213
"1359","H4IN01012",2014,"C00166504",197355
"1360","H4IN02135",2014,"C00551234",200230
"1361","H4IN04172",2014,"C00553438",200390
"1362","H4IN05104",2014,"C00544338",199587
"1363","H4IN05112",2014,"C00554121",200440
"1364","H4IN05120",2014,"C00555177",200501
"1365","H4IN05138",2014,"C00555995",200578
"1366","H4IN05153",2014,"C00561019",200983
"1367","H4IN07134",2014,"C00546614",199793
"1368","H4IN07142",2014,"C00554808",200486
"1369","H4IN08199",2014,"C00553131",200373
"1370","H4IN08207",2014,"C00556910",200659
"1371","H4IN09072",2014,"C00547612",199896
"1372","H4IN09080",2014,"C00553776",200410
"1373","H4KS01042",2014,"C00544247",199581
"1374","H4KS01059",2014,"C00552810",200341
"1375","H4KS01067",2014,"C00554824",200487
"1376","H4KS01075",2014,"C00557645",200727
"1377","H4KS02115",2014,"C00547026",199851
"1378","H4KS02131",2014,"C00564443",201306
"1379","H4KS03170",2014,"C00540849",199310
"1380","H4KS03170",2014,"C00561639",201048
"1381","H4KS03188",2014,"C00556019",200577
"1382","H4KS04087",2014,"C00564492",201545
"1383","H4KS04111",2014,"C00562488",201142
"1384","H4KY01016",2014,"C00487017",197361
"1385","H4KY01040",2014,"C00289983",197362
"1386","H4KY01065",2014,"C00555383",200528
"1387","H4KY02089",2014,"C00543538",199482
"1388","H4KY03210",2014,"C00550855",200210
"1389","H4KY03244",2014,"C00570036",201805
"1390","H4KY06130",2014,"C00545988",199721
"1391","H4KY06148",2014,"C00547273",199869
"1392","H4KY06155",2014,"C00547232",199862
"1393","H4KY06163",2014,"C00561548",201014
"1394","H4LA01139",2014,"C00567750",201642
"1395","H4LA02103",2014,"C00568766",201739
"1396","H4LA05072",2014,"C00548156",199964
"1397","H4LA05080",2014,"C00548503",201499
"1398","H4LA05080",2014,"C00567123",201575
"1399","H4LA05098",2014,"C00549113",201644
"1400","H4LA05130",2014,"C00549352",200408
"1401","H4LA05213",2014,"C00562439",201131
"1402","H4LA05221",2014,"C00563940",201265
"1403","H4LA05239",2014,"C00563890",201267
"1404","H4LA05247",2014,"C00565044",201344
"1405","H4LA05254",2014,"C00568188",201670
"1406","H4LA06047",2014,"C00568600",201720
"1407","H4LA06062",2014,"C00542472",199407
"1408","H4LA06070",2014,"C00543694",199502
"1409","H4LA06088",2014,"C00545103",199648
"1410","H4LA06096",2014,"C00547927",199944
"1411","H4LA06104",2014,"C00552380",200306
"1412","H4LA06112",2014,"C00554253",200452
"1413","H4LA06120",2014,"C00555474",200539
"1414","H4LA06138",2014,"C00557363",200702
"1415","H4LA06146",2014,"C00557728",200724
"1416","H4LA06153",2014,"C00558486",200784
"1417","H4LA06161",2014,"C00560268",200921
"1418","H4LA06179",2014,"C00564138",201280
"1419","H4LA07029",2014,"C00549345",200099
"1420","H4LA07029",2014,"C00394866",197367
"1421","H4MA01059",2014,"C00565085",201359
"1422","H4MA02057",2014,"C00551143",200217
"1423","H4MA03022",2014,"C00285171",197368
"1424","H4MA03089",2014,"C00540476",199290
"1425","H4MA03097",2014,"C00564450",201307
"1426","H4MA05068",2014,"C00541599",199372
"1427","H4MA05076",2014,"C00541870",199401
"1428","H4MA05084",2014,"C00567321",201579
"1429","H4MA05084",2014,"C00541888",199405
"1430","H4MA05092",2014,"C00545046",199647
"1431","H4MA05134",2014,"C00548560",200020
"1432","H4MA05142",2014,"C00548842",200057
"1433","H4MA05167",2014,"C00557967",200731
"1434","H4MA05175",2014,"C00561324",200999
"1435","H4MA06033",2014,"C00318196",197370
"1436","H4MA06090",2014,"C00547240",199864
"1437","H4MA06108",2014,"C00547257",199863
"1438","H4MA06116",2014,"C00556753",200660
"1439","H4MA06124",2014,"C00565424",201385
"1440","H4MA07106",2014,"C00556811",200653
"1441","H4MA09052",2014,"C00550715",200190
"1442","H4MA09060",2014,"C00553610",200402
"1443","H4MA09078",2014,"C00553917",200433
"1444","H4MA09078",2014,"C00568626",201725
"1445","H4MA09086",2014,"C00556217",200606
"1446","H4MD01101",2014,"C00543587",199485
"1447","H4MD01119",2014,"C00554931",200494
"1448","H4MD01127",2014,"C00557231",200696
"1449","H4MD02166",2014,"C00550335",200158
"1450","H4MD02174",2014,"C00556761",200655
"1451","H4MD02190",2014,"C00558866",200810
"1452","H4MD03115",2014,"C00560466",201158
"1453","H4MD03123",2014,"C00565879",201447
"1454","H4MD04113",2014,"C00550004",200149
"1455","H4MD04121",2014,"C00555144",200507
"1456","H4MD05144",2014,"C00558619",200802
"1457","H4MD05169",2014,"C00565804",201444
"1458","H4MD06183",2014,"C00543900",199541
"1459","H4MD06191",2014,"C00545475",199679
"1460","H4MD06209",2014,"C00553982",200432
"1461","H4MD07066",2014,"C00565820",201445
"1462","H4MD07066",2014,"C00566653",201522
"1463","H4MD07074",2014,"C00565200",201369
"1464","H4ME00014",2014,"C00556308",200881
"1465","H4ME01137",2014,"C00549329",200106
"1466","H4ME02192",2014,"C00544965",199634
"1467","H4ME02200",2014,"C00567727",201623
"1468","H4ME02200",2014,"C00546077",199727
"1469","H4ME02218",2014,"C00546572",199796
"1470","H4ME02226",2014,"C00546556",199794
"1471","H4ME02234",2014,"C00568436",201697
"1472","H4ME02234",2014,"C00518654",200031
"1473","H4MI01114",2014,"C00547794",199907
"1474","H4MI01122",2014,"C00555664",200545
"1475","H4MI02104",2014,"C00556688",200648
"1476","H4MI03219",2014,"C00550624",200179
"1477","H4MI03227",2014,"C00560755",200957
"1478","H4MI04100",2014,"C00547315",199870
"1479","H4MI04118",2014,"C00561423",201006
"1480","H4MI04126",2014,"C00568436",201698
"1481","H4MI04126",2014,"C00561530",201012
"1482","H4MI04134",2014,"C00565432",201383
"1483","H4MI05149",2014,"C00562629",201140
"1484","H4MI06105",2014,"C00540856",199313
"1485","H4MI06113",2014,"C00548172",199967
"1486","H4MI07103",2014,"C00531574",197374
"1487","H4MI07103",2014,"C00390724",197373
"1488","H4MI07103",2014,"C00568105",201660
"1489","H4MI07178",2014,"C00547174",199856
"1490","H4MI07178",2014,"C00566349",201505
"1491","H4MI07186",2014,"C00560565",200936
"1492","H4MI08101",2014,"C00554303",200445
"1493","H4MI08119",2014,"C00558239",200761
"1494","H4MI08127",2014,"C00560987",200985
"1495","H4MI08135",2014,"C00561001",200984
"1496","H4MI08135",2014,"C00568105",201661
"1497","H4MI08135",2014,"C00568436",201703
"1498","H4MI08143",2014,"C00564211",201285
"1499","H4MI09075",2014,"C00543512",199481
"1500","H4MI10081",2014,"C00561209",200993
"1501","H4MI11089",2014,"C00548925",200074
"1502","H4MI11097",2014,"C00548941",200076
"1503","H4MI11105",2014,"C00550673",200194
"1504","H4MI12061",2014,"C00557892",200783
"1505","H4MI12079",2014,"C00558213",200760
"1506","H4MI12087",2014,"C00562504",201144
"1507","H4MI13192",2014,"C00559823",200888
"1508","H4MI14117",2014,"C00544759",199622
"1509","H4MI14125",2014,"C00545707",199694
"1510","H4MI14133",2014,"C00548529",200017
"1511","H4MI14141",2014,"C00549543",200115
"1512","H4MI14158",2014,"C00549998",200161
"1513","H4MI14166",2014,"C00554923",200498
"1514","H4MN01153",2014,"C00546945",199837
"1515","H4MN01161",2014,"C00548693",200033
"1516","H4MN02110",2014,"C00543462",199479
"1517","H4MN02128",2014,"C00546465",199778
"1518","H4MN02136",2014,"C00548727",200036
"1519","H4MN02144",2014,"C00565515",201417
"1520","H4MN04116",2014,"C00562207",201118
"1521","H4MN05071",2014,"C00563205",201189
"1522","H4MN06087",2014,"C00545749",199696
"1523","H4MN06095",2014,"C00546184",199744
"1524","H4MN06103",2014,"C00546283",199760
"1525","H4MN06111",2014,"C00551010",200227
"1526","H4MN06129",2014,"C00555029",200513
"1527","H4MN06137",2014,"C00561571",201015
"1528","H4MN07077",2014,"C00563635",201232
"1529","H4MN07077",2014,"C00554352",200443
"1530","H4MN07077",2014,"C00558742",200807
"1531","H4MN08083",2014,"C00558742",200811
"1532","H4MN08083",2014,"C00566745",201536
"1533","H4MN08083",2014,"C00546739",199803
"1534","H4MN08083",2014,"C00563635",201228
"1535","H4MO00011",2014,"C00559930",200896
"1536","H4MO01118",2014,"C00565531",201408
"1537","H4MO01126",2014,"C00561027",200982
"1538","H4MO04120",2014,"C00561142",200980
"1539","H4MO04138",2014,"C00565523",201481
"1540","H4MO05234",2014,"C00395848",197377
"1541","H4MO05309",2014,"C00559070",200837
"1542","H4MO06067",2014,"C00556845",200652
"1543","H4MO07123",2014,"C00550475",200176
"1544","H4MO07131",2014,"C00560623",200939
"1545","H4MO08162",2014,"C00541862",200644
"1546","H4MO08170",2014,"C00542563",199417
"1547","H4MO08188",2014,"C00542944",200948
"1548","H4MO08212",2014,"C00549287",200094
"1549","H4MO08220",2014,"C00564963",201347
"1550","H4MS00013",2014,"C00558940",200824
"1551","H4MS01110",2014,"C00563486",201312
"1552","H4MS02068",2014,"C00279851",197378
"1553","H4MS02191",2014,"C00565416",201384
"1554","H4MS04098",2014,"C00549774",200129
"1555","H4MS04106",2014,"C00558007",200740
"1556","H4MS04122",2014,"C00560649",200937
"1557","H4MS04148",2014,"C00560334",200923
"1558","H4MT00050",2014,"C00548289",200597
"1559","H4MT00068",2014,"C00563817",201262
"1560","H4MT00068",2014,"C00548495",200005
"1561","H4MT00076",2014,"C00552281",200301
"1562","H4MT00084",2014,"C00552695",200326
"1563","H4MT01033",2014,"C00542068",200137
"1564","H4MT01041",2014,"C00566075",201469
"1565","H4MT01041",2014,"C00568048",201651
"1566","H4MT01041",2014,"C00566240",201493
"1567","H4MT01041",2014,"C00550871",200201
"1568","H4MT01041",2014,"C00566703",201526
"1569","H4MT01058",2014,"C00555557",200538
"1570","H4NC00014",2014,"C00545244",199656
"1571","H4NC01046",2014,"C00401190",197379
"1572","H4NC01095",2014,"C00558072",200754
"1573","H4NC01103",2014,"C00562165",201114
"1574","H4NC02101",2014,"C00550905",200208
"1575","H4NC02119",2014,"C00553354",200384
"1576","H4NC02127",2014,"C00556092",200590
"1577","H4NC03042",2014,"C00541409",199371
"1578","H4NC03059",2014,"C00550053",200148
"1579","H4NC04115",2014,"C00560177",200911
"1580","H4NC05146",2014,"C00386748",197381
"1581","H4NC05245",2014,"C00560433",200931
"1582","H4NC05252",2014,"C00559708",200875
"1583","H4NC05260",2014,"C00562181",201116
"1584","H4NC06011",2014,"C00198796",197383
"1585","H4NC06011",2014,"C00525022",197384
"1586","H4NC06052",2014,"C00543231",199447
"1587","H4NC06060",2014,"C00546291",199756
"1588","H4NC06078",2014,"C00546879",199820
"1589","H4NC06086",2014,"C00548099",199961
"1590","H4NC06094",2014,"C00550137",200213
"1591","H4NC06102",2014,"C00552638",200328
"1592","H4NC06110",2014,"C00553123",200371
"1593","H4NC06128",2014,"C00555045",200514
"1594","H4NC06136",2014,"C00556944",200669
"1595","H4NC06144",2014,"C00561258",201156
"1596","H4NC06151",2014,"C00559658",200876
"1597","H4NC07068",2014,"C00543074",199435
"1598","H4NC07076",2014,"C00554501",200461
"1599","H4NC07084",2014,"C00555680",200542
"1600","H4NC07100",2014,"C00562314",201127
"1601","H4NC09130",2014,"C00542738",199421
"1602","H4NC10047",2014,"C00570200",201812
"1603","H4NC10047",2014,"C00393629",197386
"1604","H4NC10096",2014,"C00549907",200135
"1605","H4NC10104",2014,"C00554840",200488
"1606","H4NC11078",2014,"C00556126",200591
"1607","H4NC11086",2014,"C00567826",201641
"1608","H4NC12050",2014,"C00544668",199616
"1609","H4NC12068",2014,"C00545228",199657
"1610","H4NC12076",2014,"C00545400",199666
"1611","H4NC12084",2014,"C00545756",199695
"1612","H4NC12092",2014,"C00546515",199782
"1613","H4NC12100",2014,"C00546358",199761
"1614","H4NC12118",2014,"C00547562",200491
"1615","H4NC12126",2014,"C00557991",200743
"1616","H4NC12134",2014,"C00558106",200753
"1617","H4NC12142",2014,"C00558908",200806
"1618","H4NC13025",2014,"C00553008",200400
"1619","H4NC13033",2014,"C00553842",200420
"1620","H4NC13041",2014,"C00559187",200840
"1621","H4NC13058",2014,"C00561340",201000
"1622","H4ND00046",2014,"C00560441",201153
"1623","H4ND01028",2014,"C00564609",201352
"1624","H4NE01064",2014,"C00395467",197389
"1625","H4NE01163",2014,"C00550749",200198
"1626","H4NE02054",2014,"C00557181",200697
"1627","H4NE02088",2014,"C00550699",200185
"1628","H4NE02096",2014,"C00553297",200376
"1629","H4NE02112",2014,"C00561134",200976
"1630","H4NE02120",2014,"C00565598",201416
"1631","H4NE03060",2014,"C00554576",200473
"1632","H4NH01219",2014,"C00551044",200219
"1633","H4NH02225",2014,"C00543447",199821
"1634","H4NH02233",2014,"C00548917",200061
"1635","H4NH02241",2014,"C00552364",200305
"1636","H4NH02241",2014,"C00564641",201327
"1637","H4NH02241",2014,"C00568311",201675
"1638","H4NH02258",2014,"C00565119",209079
"1639","H4NJ00011",2014,"C00555359",200529
"1640","H4NJ01076",2014,"C00542241",199400
"1641","H4NJ01084",2014,"C00558320",200779
"1642","H4NJ01092",2014,"C00560144",200913
"1643","H4NJ01100",2014,"C00562843",201172
"1644","H4NJ01118",2014,"C00563692",201224
"1645","H4NJ01142",2014,"C00566000",201455
"1646","H4NJ02140",2014,"C00551309",200396
"1647","H4NJ02157",2014,"C00557108",200680
"1648","H4NJ03106",2014,"C00550103",200155
"1649","H4NJ03106",2014,"C00569376",201773
"1650","H4NJ03106",2014,"C00569384",201770
"1651","H4NJ03122",2014,"C00554717",200479
"1652","H4NJ03130",2014,"C00567966",201638
"1653","H4NJ03130",2014,"C00557520",201019
"1654","H4NJ03130",2014,"C00565457",201397
"1655","H4NJ03148",2014,"C00557678",200726
"1656","H4NJ04112",2014,"C00550681",200181
"1657","H4NJ04120",2014,"C00560631",200944
"1658","H4NJ05135",2014,"C00544007",199566
"1659","H4NJ05143",2014,"C00544619",199614
"1660","H4NJ06109",2014,"C00561043",200978
"1661","H4NJ07099",2014,"C00554980",200497
"1662","H4NJ07099",2014,"C00569384",201771
"1663","H4NJ09095",2014,"C00404335",197390
"1664","H4NJ09111",2014,"C00568782",201744
"1665","H4NJ09129",2014,"C00569988",201799
"1666","H4NJ10085",2014,"C00549683",200141
"1667","H4NJ11091",2014,"C00540351",199278
"1668","H4NJ11109",2014,"C00557710",201160
"1669","H4NJ12123",2014,"C00554378",200448
"1670","H4NJ12131",2014,"C00558171",200759
"1671","H4NJ12149",2014,"C00558437",200780
"1672","H4NJ12149",2014,"C00569384",201772
"1673","H4NJ12156",2014,"C00560482",200947
"1674","H4NM01108",2014,"C00551259",200232
"1675","H4NM01116",2014,"C00553396",200387
"1676","H4NM01124",2014,"C00553420",200393
"1677","H4NM02064",2014,"C00546374",199764
"1678","H4NM02072",2014,"C00548883",201159
"1679","H4NM02072",2014,"C00566315",201504
"1680","H4NM03070",2014,"C00561589",201017
"1681","H4NV01146",2014,"C00557090",200688
"1682","H4NV01153",2014,"C00559492",200868
"1683","H4NV02128",2014,"C00552166",200295
"1684","H4NV02136",2014,"C00564740",201332
"1685","H4NV02151",2014,"C00565408",201386
"1686","H4NV03084",2014,"C00563346",201195
"1687","H4NV03084",2014,"C00546390",199770
"1688","H4NV03092",2014,"C00550897",200207
"1689","H4NV04017",2014,"C00550608",200188
"1690","H4NV04025",2014,"C00554485",200459
"1691","H4NY03077",2014,"C00557900",200737
"1692","H4NY04067",2014,"C00555292",200532
"1693","H4NY04075",2014,"C00567594",201626
"1694","H4NY04075",2014,"C00555813",200572
"1695","H4NY04083",2014,"C00556035",200596
"1696","H4NY04091",2014,"C00558189",201020
"1697","H4NY04117",2014,"C00559690",200878
"1698","H4NY04125",2014,"C00570135",201811
"1699","H4NY05098",2014,"C00561118",200975
"1700","H4NY05098",2014,"C00561126",200974
"1701","H4NY05106",2014,"C00564732",201331
"1702","H4NY06021",2014,"C00558098",200755
"1703","H4NY07011",2014,"C00165241",197396
"1704","H4NY07102",2014,"C00541482",199362
"1705","H4NY07110",2014,"C00552562",200315
"1706","H4NY10098",2014,"C00562637",201139
"1707","H4NY11138",2014,"C00415331",197398
"1708","H4NY11138",2014,"C00398941",197397
"1709","H4NY11179",2014,"C00559872",200892
"1710","H4NY12052",2014,"C00556290",201018
"1711","H4NY13050",2014,"C00552356",200361
"1712","H4NY13076",2014,"C00564955",201348
"1713","H4NY13084",2014,"C00563189",201191
"1714","H4NY15071",2014,"C00542761",199422
"1715","H4NY15071",2014,"C00471961",197399
"1716","H4NY15113",2014,"C00556928",200670
"1717","H4NY17135",2014,"C00557512",201152
"1718","H4NY18091",2014,"C00554279",200450
"1719","H4NY18109",2014,"C00565465",201401
"1720","H4NY19115",2014,"C00557280",200711
"1721","H4NY19115",2014,"C00541227",199334
"1722","H4NY19115",2014,"C00565390",201388
"1723","H4NY20121",2014,"C00554345",200456
"1724","H4NY21079",2014,"C00567677",201619
"1725","H4NY21079",2014,"C00566075",201472
"1726","H4NY21079",2014,"C00558361",200772
"1727","H4NY21079",2014,"C00568048",201654
"1728","H4NY21079",2014,"C00558577",200798
"1729","H4NY21079",2014,"C00547893",199948
"1730","H4NY21079",2014,"C00566216",201509
"1731","H4NY21087",2014,"C00548032",199956
"1732","H4NY21095",2014,"C00553651",200404
"1733","H4NY21103",2014,"C00566539",201518
"1734","H4NY21103",2014,"C00557611",200715
"1735","H4NY21111",2014,"C00563551",201209
"1736","H4NY22044",2014,"C00552612",200324
"1737","H4NY22051",2014,"C00561183",200989
"1738","H4NY23067",2014,"C00543785",199521
"1739","H4NY24057",2014,"C00554246",200458
"1740","H4NY24065",2014,"C00556043",200584
"1741","H4NY24073",2014,"C00566075",201473
"1742","H4NY24073",2014,"C00566216",201510
"1743","H4NY24073",2014,"C00556365",200621
"1744","H4NY24099",2014,"C00557306",200699
"1745","H4NY24107",2014,"C00557488",200713
"1746","H4NY25047",2014,"C00559013",200834
"1747","H4NY26052",2014,"C00560573",200943
"1748","H4NY27076",2014,"C00401034",199276
"1749","H4NY27118",2014,"C00560458",210811
"1750","H4NY29098",2014,"C00555219",200504
"1751","H4OH01067",2014,"C00545889",199712
"1752","H4OH02131",2014,"C00544239",199582
"1753","H4OH02149",2014,"C00545335",199664
"1754","H4OH02156",2014,"C00554220",200457
"1755","H4OH03089",2014,"C00559351",200856
"1756","H4OH04046",2014,"C00560847",200962
"1757","H4OH05043",2014,"C00554832",200490
"1758","H4OH06074",2014,"C00547166",199846
"1759","H4OH06082",2014,"C00557199",200695
"1760","H4OH07049",2014,"C00558387",200782
"1761","H4OH08047",2014,"C00541581",199367
"1762","H4OH08054",2014,"C00549881",200133
"1763","H4OH08062",2014,"C00551465",200243
"1764","H4OH08070",2014,"C00550954",201135
"1765","H4OH08088",2014,"C00556514",200632
"1766","H4OH09078",2014,"C00547935",199943
"1767","H4OH09086",2014,"C00556456",200635
"1768","H4OH09110",2014,"C00563494",201212
"1769","H4OH10142",2014,"C00546671",199806
"1770","H4OH10167",2014,"C00565622",201420
"1771","H4OH12064",2014,"C00550178",200146
"1772","H4OH12072",2014,"C00552844",200348
"1773","H4OH14102",2014,"C00538637",197403
"1774","H4OH14110",2014,"C00556720",200650
"1775","H4OH16099",2014,"C00545525",199683
"1776","H4OH16107",2014,"C00561191",201002
"1777","H4OH16115",2014,"C00558981",200821
"1778","H4OK02147",2014,"C00557686",200725
"1779","H4OK02170",2014,"C00562215",201117
"1780","H4OK02188",2014,"C00567461",201593
"1781","H4OK03046",2014,"C00558676",200805
"1782","H4OK04135",2014,"C00546093",199733
"1783","H4OK05066",2014,"C00517250",197408
"1784","H4OK05066",2014,"C00437640",197407
"1785","H4OK05082",2014,"C00553446",200389
"1786","H4OK05090",2014,"C00554584",200471
"1787","H4OK05108",2014,"C00555821",200569
"1788","H4OK05116",2014,"C00556472",200634
"1789","H4OK05124",2014,"C00557249",200692
"1790","H4OK05132",2014,"C00558510",200788
"1791","H4OK05140",2014,"C00561738",201154
"1792","H4OK05157",2014,"C00559344",200855
"1793","H4OK06056",2014,"C00526392",197410
"1794","H4OK06056",2014,"C00287912",197409
"1795","H4OR01113",2014,"C00556225",200607
"1796","H4OR02160",2014,"C00551457",200244
"1797","H4OR02178",2014,"C00558304",200785
"1798","H4OR03101",2014,"C00552174",200296
"1799","H4OR03119",2014,"C00563700",201236
"1800","H4OR05213",2014,"C00551614",200260
"1801","H4OR05221",2014,"C00555151",200515
"1802","H4OR05239",2014,"C00556415",200603
"1803","H4OR05247",2014,"C00560227",200904
"1804","H4PA00022",2014,"C00543934",199543
"1805","H4PA00048",2014,"C00560151",200906
"1806","H4PA01103",2014,"C00560185",200905
"1807","H4PA02051",2014,"C00568295",201686
"1808","H4PA03083",2014,"C00553800",200414
"1809","H4PA03091",2014,"C00554451",200465
"1810","H4PA03109",2014,"C00554816",200489
"1811","H4PA05054",2014,"C00550921",201036
"1812","H4PA05062",2014,"C00555458",200522
"1813","H4PA06052",2014,"C00553990",200430
"1814","H4PA07092",2014,"C00560920",200972
"1815","H4PA08074",2014,"C00546382",199767
"1816","H4PA08074",2014,"C00543975",199558
"1817","H4PA08074",2014,"C00506824",197415
"1818","H4PA08074",2014,"C00495242",197414
"1819","H4PA08074",2014,"C00487397",197413
"1820","H4PA08074",2014,"C00475103",197412
"1821","H4PA08108",2014,"C00543611",199490
"1822","H4PA08116",2014,"C00544288",199585
"1823","H4PA09056",2014,"C00545681",199689
"1824","H4PA10054",2014,"C00557694",201037
"1825","H4PA10062",2014,"C00561464",201007
"1826","H4PA11052",2014,"C00568618",201721
"1827","H4PA12043",2014,"C00543918",199547
"1828","H4PA12050",2014,"C00549378",200732
"1829","H4PA13124",2014,"C00389197",197416
"1830","H4PA13165",2014,"C00542571",199416
"1831","H4PA13173",2014,"C00543082",199436
"1832","H4PA13181",2014,"C00543272",199452
"1833","H4PA13199",2014,"C00543363",199466
"1834","H4PA13215",2014,"C00552034",200285
"1835","H4PA13223",2014,"C00554873",200484
"1836","H4PA13231",2014,"C00557348",200700
"1837","H4PA13249",2014,"C00558494",200790
"1838","H4PA15087",2014,"C00386847",197417
"1839","H4PA16077",2014,"C00560417",200928
"1840","H4PA16085",2014,"C00557702",201038
"1841","H4PA17117",2014,"C00544478",199593
"1842","H4PA17125",2014,"C00548453",200009
"1843","H4PA17133",2014,"C00557546",200716
"1844","H4PA17141",2014,"C00558791",200813
"1845","H4PA18131",2014,"C00290064",197418
"1846","H4RI01091",2014,"C00549253",200091
"1847","H4RI01109",2014,"C00561316",200998
"1848","H4RI01117",2014,"C00560490",200946
"1849","H4RI01125",2014,"C00563197",201190
"1850","H4RI01133",2014,"C00571067",201852
"1851","H4RI02107",2014,"C00552554",200319
"1852","H4SC01073",2014,"C00556779",200665
"1853","H4SC01073",2014,"C00285254",200804
"1854","H4SC01164",2014,"C00540914",199322
"1855","H4SC01230",2014,"C00541698",199376
