"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"1252","H6IL04138",2016,"C00577767",209409
"1253","H6IL04146",2016,"C00581694",209665
"1254","H6IL05150",2016,"C00566307",204188
"1255","H6IL05168",2016,"C00582155",209682
"1256","H6IL06117",2016,"C00571505",209067
"1257","H6IL06117",2016,"C00484360",204190
"1258","H6IL06117",2016,"C00548479",204192
"1259","H6IL06117",2016,"C00494674",204191
"1260","H6IL06117",2016,"C00410969",204189
"1261","H6IL06141",2016,"C00544981",204194
"1262","H6IL06141",2016,"C00498634",204193
"1263","H6IL06158",2016,"C00590166",210173
"1264","H6IL06166",2016,"C00610923",212012
"1265","H6IL07289",2016,"C00581454",209646
"1266","H6IL07297",2016,"C00587303",209997
"1267","H6IL08147",2016,"C00575092",209267
"1268","H6IL08154",2016,"C00576314",210777
"1269","H6IL08162",2016,"C00575472",209446
"1270","H6IL08170",2016,"C00589036",210100
"1271","H6IL08188",2016,"C00584797",210126
"1272","H6IL09137",2016,"C00591172",210243
"1273","H6IL09137",2016,"C00573030",209258
"1274","H6IL09145",2016,"C00591149",210246
"1275","H6IL10135",2016,"C00574434",209216
"1276","H6IL10150",2016,"C00592139",210310
"1277","H6IL11117",2016,"C00575639",209292
"1278","H6IL11125",2016,"C00580977",209613
"1279","H6IL11133",2016,"C00586065",209920
"1280","H6IL11141",2016,"C00590257",210172
"1281","H6IL12099",2016,"C00576710",209365
"1282","H6IL12107",2016,"C00580522",209576
"1283","H6IL13113",2016,"C00575506",210791
"1284","H6IL13121",2016,"C00587287",209978
"1285","H6IL13139",2016,"C00608455",210708
"1286","H6IL14129",2016,"C00615260",211175
"1287","H6IL15084",2016,"C00589739",210142
"1288","H6IL16082",2016,"C00593467",210394
"1289","H6IL18088",2016,"C00575050",209323
"1290","H6IL18161",2016,"C00618728",212071
"1291","H6IN02155",2016,"C00597641",210441
"1292","H6IN03211",2016,"C00577619",210164
"1293","H6IN03229",2016,"C00577999",210035
"1294","H6IN03237",2016,"C00578328",209510
"1295","H6IN03245",2016,"C00582924",209722
"1296","H6IN03252",2016,"C00585810",209905
"1297","H6IN03286",2016,"C00618405",211932
"1298","H6IN04169",2016,"C00617076",211301
"1299","H6IN05216",2016,"C00584946",209865
"1300","H6IN05240",2016,"C00609735",212419
"1301","H6IN05257",2016,"C00625608",212244
"1302","H6IN06164",2016,"C00603704",210580
"1303","H6IN06206",2016,"C00616821",211275
"1304","H6IN06214",2016,"C00616557",211280
"1305","H6IN07386",2016,"C00610915",211182
"1306","H6IN08228",2016,"C00592279",210318
"1307","H6IN08244",2016,"C00609156",210735
"1308","H6IN09135",2016,"C00581249",209617
"1309","H6IN09143",2016,"C00581298",209660
"1310","H6IN09150",2016,"C00582676",209706
"1311","H6IN09168",2016,"C00583914",209915
"1312","H6IN09176",2016,"C00590463",210182
"1313","H6IN09200",2016,"C00609131",210737
"1314","H6IN09218",2016,"C00615856",211221
"1315","H6KS01146",2016,"C00413096",204195
"1316","H6KS01146",2016,"C00493783",204196
"1317","H6KS01179",2016,"C00576173",209478
"1318","H6KS02243",2016,"C00614008",211248
"1319","H6KS03217",2016,"C00602532",210511
"1320","H6KS03225",2016,"C00614636",211148
"1321","H6KS03233",2016,"C00617225",211893
"1322","H6KS03241",2016,"C00617761",211903
"1323","H6KS04165",2016,"C00588459",210076
"1324","H6KS04173",2016,"C00617746",211910
"1325","H6KY01102",2016,"C00588368",210063
"1326","H6KY01110",2016,"C00588764",210104
"1327","H6KY01128",2016,"C00589325",210122
"1328","H6KY03124",2016,"C00419630",204197
"1329","H6KY03165",2016,"C00589648",210140
"1330","H6KY03173",2016,"C00628230",212333
"1331","H6KY05137",2016,"C00603092",210573
"1332","H6KY06127",2016,"C00607291",210661
"1333","H6KY06135",2016,"C00616474",211256
"1334","H6LA01209",2016,"C00623157",212126
"1335","H6LA02215",2016,"C00615153",211199
"1336","H6LA03080",2016,"C00602672",210516
"1337","H6LA03098",2016,"C00602854",210519
"1338","H6LA03106",2016,"C00608349",210748
"1339","H6LA03114",2016,"C00609180",210766
"1340","H6LA03122",2016,"C00609354",210821
"1341","H6LA03130",2016,"C00611145",210924
"1342","H6LA03148",2016,"C00617662",211905
"1343","H6LA03155",2016,"C00622829",212104
"1344","H6LA03163",2016,"C00624254",212147
"1345","H6LA03171",2016,"C00625863",212232
"1346","H6LA04096",2016,"C00603514",210575
"1347","H6LA04112",2016,"C00607374",210643
"1348","H6LA04120",2016,"C00607002",210762
"1349","H6LA04138",2016,"C00608695",210756
"1350","H6LA04146",2016,"C00609339",210817
"1351","H6LA04153",2016,"C00621979",212090
"1352","H6MA01096",2016,"C00619338",211971
"1353","H6MA02094",2016,"C00595140",210412
"1354","H6MA08299",2016,"C00616771",211272
"1355","H6MA09156",2016,"C00599951",210475
"1356","H6MA09164",2016,"C00613711",211060
"1357","H6MA09172",2016,"C00621367",212057
"1358","H6MA09180",2016,"C00622605",212210
"1359","H6MD01213",2016,"C00576751",209618
"1360","H6MD01221",2016,"C00606004",210605
"1361","H6MD01239",2016,"C00613406",211050
"1362","H6MD02195",2016,"C00588889",210098
"1363","H6MD02203",2016,"C00590976",210249
"1364","H6MD02211",2016,"C00607507",210678
"1365","H6MD02252",2016,"C00613612",211059
"1366","H6MD03292",2016,"C00415182",204204
"1367","H6MD03441",2016,"C00573386",209138
"1368","H6MD04183",2016,"C00422964",204205
"1369","H6MD04209",2016,"C00574640",209516
"1370","H6MD04217",2016,"C00574343",209643
"1371","H6MD04225",2016,"C00578518",209452
"1372","H6MD04233",2016,"C00577494",209490
"1373","H6MD04241",2016,"C00579391",209512
"1374","H6MD04258",2016,"C00579466",209520
"1375","H6MD04266",2016,"C00580613",210154
"1376","H6MD04282",2016,"C00615757",211259
"1377","H6MD05198",2016,"C00572750",209121
"1378","H6MD05206",2016,"C00574913",209679
"1379","H6MD06188",2016,"C00571661",209077
"1380","H6MD06204",2016,"C00581611",209641
"1381","H6MD06212",2016,"C00582296",209680
"1382","H6MD06220",2016,"C00580902",209762
"1383","H6MD06238",2016,"C00577882",209977
"1384","H6MD06246",2016,"C00610139",211120
"1385","H6MD07160",2016,"C00310318",204206
"1386","H6MD07434",2016,"C00587139",210002
"1387","H6MD07442",2016,"C00587071",209976
"1388","H6MD08291",2016,"C00305656",209290
"1389","H6MD08291",2016,"C00574731",210075
"1390","H6MD08457",2016,"C00575126",209257
"1391","H6MD08465",2016,"C00576850",209367
"1392","H6MD08473",2016,"C00577650",210265
"1393","H6MD08481",2016,"C00603266",210548
"1394","H6MD08481",2016,"C00578856",209473
"1395","H6MD08499",2016,"C00580241",209567
"1396","H6MD08507",2016,"C00583781",209847
"1397","H6MD08515",2016,"C00583575",209756
"1398","H6MD08523",2016,"C00588715",210092
"1399","H6MD08531",2016,"C00589366",210127
"1400","H6MD08549",2016,"C00607952",210743
"1401","H6MD08556",2016,"C00608950",211202
"1402","H6MD08564",2016,"C00614362",211106
"1403","H6MD08598",2016,"C00620732",212017
"1404","H6MD10024",2016,"C00625046",212197
"1405","H6ME01207",2016,"C00592469",210328
"1406","H6ME01215",2016,"C00603738",210594
"1407","H6ME01223",2016,"C00583013",210599
"1408","H6ME01231",2016,"C00618827",211950
"1409","H6ME02122",2016,"C00582353",209678
"1410","H6ME02130",2016,"C00626606",212264
"1411","H6MI01028",2016,"C00409797",204208
"1412","H6MI01200",2016,"C00581231",209630
"1413","H6MI01218",2016,"C00585638",209906
"1414","H6MI01226",2016,"C00614214",211132
"1415","H6MI01234",2016,"C00617910",211917
"1416","H6MI02182",2016,"C00610311",210853
"1417","H6MI02182",2016,"C00610287",210862
"1418","H6MI03172",2016,"C00614503",211109
"1419","H6MI04113",2016,"C00582403",209692
"1420","H6MI04113",2016,"C00501288",204211
"1421","H6MI04113",2016,"C00200584",204210
"1422","H6MI05201",2016,"C00603290",210559
"1423","H6MI06159",2016,"C00619262",211957
"1424","H6MI07223",2016,"C00572859",209125
"1425","H6MI08247",2016,"C00583294",209752
"1426","H6MI08262",2016,"C00621250",212200
"1427","H6MI09195",2016,"C00617332",211808
"1428","H6MI10185",2016,"C00574087",209204
"1429","H6MI10193",2016,"C00574616",210109
"1430","H6MI10201",2016,"C00576330",209325
"1431","H6MI10219",2016,"C00609172",210816
"1432","H6MI10227",2016,"C00615195",211187
"1433","H6MI10235",2016,"C00614412",211306
"1434","H6MI10243",2016,"C00619841",211981
"1435","H6MI11175",2016,"C00587147",211598
"1436","H6MI11183",2016,"C00621193",212047
"1437","H6MI12181",2016,"C00365593",204214
"1438","H6MI12181",2016,"C00571109",204215
"1439","H6MI12264",2016,"C00611269",210926
"1440","H6MI12272",2016,"C00587014",211254
"1441","H6MI13213",2016,"C00587352",209985
"1442","H6MI13239",2016,"C00619502",211964
"1443","H6MI14195",2016,"C00585752",209897
"1444","H6MI14203",2016,"C00614313",211094
"1445","H6MI14211",2016,"C00615781",211226
"1446","H6MN01174",2016,"C00409409",204219
"1447","H6MN01174",2016,"C00545541",204220
"1448","H6MN01174",2016,"C00574780",209231
"1449","H6MN02123",2016,"C00573063",209128
"1450","H6MN02131",2016,"C00575209",209264
"1451","H6MN02149",2016,"C00589234",210218
"1452","H6MN02156",2016,"C00589267",210219
"1453","H6MN02164",2016,"C00588624",210800
"1454","H6MN02172",2016,"C00610097",210844
"1455","H6MN02180",2016,"C00607473",210662
"1456","H6MN02198",2016,"C00602847",210524
"1457","H6MN02214",2016,"C00618553",211939
"1458","H6MN03147",2016,"C00607168",210636
"1459","H6MN04236",2016,"C00607846",210670
"1460","H6MN05183",2016,"C00422410",204222
"1461","H6MN06157",2016,"C00587907",210008
"1462","H6MN06165",2016,"C00608422",210750
"1463","H6MN07288",2016,"C00607127",210622
"1464","H6MN07296",2016,"C00607226",210629
"1465","H6MN07304",2016,"C00610071",210846
"1466","H6MO01253",2016,"C00589101",210116
"1467","H6MO01261",2016,"C00617365",211894
"1468","H6MO02301",2016,"C00577460",210779
"1469","H6MO03325",2016,"C00615146",211172
"1470","H6MO04216",2016,"C00571877",209085
"1471","H6MO04224",2016,"C00592865",210365
"1472","H6MO05189",2016,"C00563668",204226
"1473","H6MO05205",2016,"C00576033",209308
"1474","H6MO06211",2016,"C00603464",210562
"1475","H6MO07201",2016,"C00614644",211138
"1476","H6MO07219",2016,"C00615179",211177
"1477","H6MO07268",2016,"C00617373",211809
"1478","H6MO08126",2016,"C00614677",211189
"1479","H6MO08142",2016,"C00616672",211969
"1480","H6MS01131",2016,"C00573980",209226
"1481","H6MS01180",2016,"C00573899",210809
"1482","H6MS01230",2016,"C00576256",210781
"1483","H6MS02162",2016,"C00606871",210651
"1484","H6MS03178",2016,"C00603407",210553
"1485","H6MS04192",2016,"C00604694",210657
"1486","H6MT01095",2016,"C00591289",210261
"1487","H6NC01108",2016,"C00616235",211247
"1488","H6NC01124",2016,"C00621607",212066
"1489","H6NC02114",2016,"C00575282",210034
"1490","H6NC02122",2016,"C00589275",210220
"1491","H6NC02130",2016,"C00602706",210534
"1492","H6NC02148",2016,"C00614628",211135
"1493","H6NC02189",2016,"C00616243",211249
"1494","H6NC03138",2016,"C00573766",209179
"1495","H6NC03153",2016,"C00617175",211299
"1496","H6NC03161",2016,"C00613950",211081
"1497","H6NC03179",2016,"C00614487",211118
"1498","H6NC04037",2016,"C00195628",204230
"1499","H6NC04151",2016,"C00591875",210300
"1500","H6NC04169",2016,"C00597658",210442
"1501","H6NC05117",2016,"C00574590",209223
"1502","H6NC05125",2016,"C00613976",211072
"1503","H6NC06099",2016,"C00589473",210128
"1504","H6NC06107",2016,"C00589515",210296
"1505","H6NC06131",2016,"C00606848",210653
"1506","H6NC07162",2016,"C00607143",210637
"1507","H6NC08145",2016,"C00600700",210481
"1508","H6NC09168",2016,"C00603092",210557
"1509","H6NC09176",2016,"C00583369",209747
"1510","H6NC09184",2016,"C00590307",210209
"1511","H6NC09192",2016,"C00613232",211024
"1512","H6NC09200",2016,"C00613281",211052
"1513","H6NC10158",2016,"C00573592",209146
"1514","H6NC11198",2016,"C00610832",210891
"1515","H6NC12030",2016,"C00603746",210588
"1516","H6NC12055",2016,"C00612036",210958
"1517","H6NC12063",2016,"C00613372",211045
"1518","H6NC13046",2016,"C00603506",210571
"1519","H6NC13053",2016,"C00611194",210914
"1520","H6NC13061",2016,"C00611327",210917
"1521","H6NC13087",2016,"C00613737",211063
"1522","H6NC13095",2016,"C00613307",211041
"1523","H6NC13103",2016,"C00613729",211064
"1524","H6NC13111",2016,"C00613836",211065
"1525","H6NC13129",2016,"C00614776",211194
"1526","H6NC13137",2016,"C00613968",211080
"1527","H6NC13145",2016,"C00613984",211084
"1528","H6NC13160",2016,"C00617704",211907
"1529","H6NC13210",2016,"C00615831",211220
"1530","H6ND01015",2016,"C00614891",211161
"1531","H6NE01127",2016,"C00624098",212145
"1532","H6NE02125",2016,"C00575167",210788
"1533","H6NE03115",2016,"C00412890",204232
"1534","H6NE03115",2016,"C00543314",204233
"1535","H6NE03115",2016,"C00591891",210291
"1536","H6NE03156",2016,"C00611319",210915
"1537","H6NH01230",2016,"C00419978",204234
"1538","H6NH01271",2016,"C00572339",209106
"1539","H6NH01289",2016,"C00577056",209509
"1540","H6NH01297",2016,"C00610808",210904
"1541","H6NH02162",2016,"C00611780",210950
"1542","H6NH02188",2016,"C00614347",211097
"1543","H6NH02196",2016,"C00614586",211121
"1544","H6NH02238",2016,"C00619874",211994
"1545","H6NJ01188",2016,"C00569335",204235
"1546","H6NJ01204",2016,"C00590810",210228
"1547","H6NJ02186",2016,"C00610493",210870
"1548","H6NJ02194",2016,"C00616847",211273
"1549","H6NJ03150",2016,"C00624742",212176
"1550","H6NJ04158",2016,"C00607424",211128
"1551","H6NJ05171",2016,"C00573949",209485
"1552","H6NJ06229",2016,"C00611061",210911
"1553","H6NJ07144",2016,"C00589770",210144
"1554","H6NJ07151",2016,"C00595694",210413
"1555","H6NJ07169",2016,"C00600775",210485
"1556","H6NJ07177",2016,"C00610048",210843
"1557","H6NJ08118",2016,"C00313510",204236
"1558","H6NJ08159",2016,"C00601583",210976
"1559","H6NJ09231",2016,"C00612879",211015
"1560","H6NJ11120",2016,"C00609164",210761
"1561","H6NJ12136",2016,"C00624841",212187
"1562","H6NJ12136",2016,"C00444224",204237
"1563","H6NJ13191",2016,"C00410753",204239
"1564","H6NM02101",2016,"C00620880",212033
"1565","H6NM02101",2016,"C00607762",210769
"1566","H6NM03059",2016,"C00575084",209250
"1567","H6NM03067",2016,"C00586560",209950
"1568","H6NM03075",2016,"C00594515",210399
"1569","H6NV01208",2016,"C00585844",209929
"1570","H6NV01216",2016,"C00590851",210231
"1571","H6NV01224",2016,"C00613323",211068
"1572","H6NV01232",2016,"C00612374",211030
"1573","H6NV02248",2016,"C00591701",210492
"1574","H6NV02255",2016,"C00602995",210655
"1575","H6NV03014",2016,"C00586735",209961
"1576","H6NV03014",2016,"C00417410",204243
"1577","H6NV03063",2016,"C00580852",209604
"1578","H6NV03071",2016,"C00581983",209658
"1579","H6NV03089",2016,"C00583005",209729
"1580","H6NV03105",2016,"C00590943",210236
"1581","H6NV03113",2016,"C00610063",210852
"1582","H6NV03121",2016,"C00605675",210615
"1583","H6NV03139",2016,"C00606939",210612
"1584","H6NV03147",2016,"C00607465",210652
"1585","H6NV03154",2016,"C00611681",211271
"1586","H6NV04012",2016,"C00577270",209389
"1587","H6NV04020",2016,"C00578476",209449
"1588","H6NV04038",2016,"C00580811",209601
"1589","H6NV04046",2016,"C00611715",211791
"1590","H6NV04053",2016,"C00614446",211124
"1591","H6NY01118",2016,"C00525758",212046
"1592","H6NY01118",2016,"C00577080",209385
"1593","H6NY01126",2016,"C00578401",209444
"1594","H6NY02124",2016,"C00578260",209432
"1595","H6NY03031",2016,"C00213611",204244
"1596","H6NY03171",2016,"C00585463",209879
"1597","H6NY03189",2016,"C00602946",210536
"1598","H6NY03197",2016,"C00603001",210539
"1599","H6NY03205",2016,"C00603142",210545
"1600","H6NY03213",2016,"C00605477",210767
"1601","H6NY03221",2016,"C00607044",210628
"1602","H6NY03239",2016,"C00606905",210639
"1603","H6NY03247",2016,"C00607200",210634
"1604","H6NY03254",2016,"C00607879",210739
"1605","H6NY03262",2016,"C00608919",210724
"1606","H6NY05051",2016,"C00593301",210373
"1607","H6NY05069",2016,"C00603282",210552
"1608","H6NY05077",2016,"C00612739",211019
"1609","H6NY05085",2016,"C00627729",212308
"1610","H6NY07149",2016,"C00592519",210333
"1611","H6NY09137",2016,"C00599027",210466
"1612","H6NY10119",2016,"C00609461",210818
"1613","H6NY10127",2016,"C00614016",211099
"1614","H6NY10135",2016,"C00620666",212034
"1615","H6NY11174",2016,"C00571869",209225
"1616","H6NY11216",2016,"C00611111",210919
"1617","H6NY11224",2016,"C00611830",210946
"1618","H6NY12123",2016,"C00590075",210156
"1619","H6NY12131",2016,"C00609115",210734
"1620","H6NY13097",2016,"C00576223",210780
"1621","H6NY13105",2016,"C00579433",209514
"1622","H6NY13113",2016,"C00580290",209564
"1623","H6NY13121",2016,"C00583195",209749
"1624","H6NY13139",2016,"C00591974",210308
"1625","H6NY13154",2016,"C00609669",210830
"1626","H6NY13162",2016,"C00593509",212373
"1627","H6NY13170",2016,"C00618769",211949
"1628","H6NY13188",2016,"C00619692",211976
"1629","H6NY14244",2016,"C00579599",210906
"1630","H6NY15134",2016,"C00614065",211088
"1631","H6NY16132",2016,"C00611905",210961
"1632","H6NY18161",2016,"C00587782",210070
"1633","H6NY18179",2016,"C00589499",210121
"1634","H6NY18187",2016,"C00591552",210303
"1635","H6NY18195",2016,"C00600130",210495
"1636","H6NY18203",2016,"C00602656",210513
"1637","H6NY18211",2016,"C00602763",210525
"1638","H6NY18229",2016,"C00603597",210733
"1639","H6NY19029",2016,"C00302422",204249
"1640","H6NY19169",2016,"C00580415",209562
"1641","H6NY19177",2016,"C00580431",209574
"1642","H6NY19193",2016,"C00582858",209723
"1643","H6NY19201",2016,"C00613398",211051
"1644","H6NY19219",2016,"C00590182",210177
"1645","H6NY19227",2016,"C00591750",210298
"1646","H6NY19235",2016,"C00603431",210560
"1647","H6NY19243",2016,"C00608174",210718
"1648","H6NY20209",2016,"C00613174",211033
"1649","H6NY21132",2016,"C00580746",209611
"1650","H6NY22098",2016,"C00600833",210504
"1651","H6NY22106",2016,"C00603050",210538
"1652","H6NY22114",2016,"C00608828",210729
"1653","H6NY22122",2016,"C00609321",210794
"1654","H6NY22130",2016,"C00610642",210903
"1655","H6NY22148",2016,"C00612358",210971
"1656","H6NY22155",2016,"C00620781",212035
"1657","H6NY23518",2016,"C00580829",209600
"1658","H6NY24169",2016,"C00580951",209607
"1659","H6NY24177",2016,"C00588483",210017
"1660","H6NY24185",2016,"C00590091",210169
"1661","H6NY25158",2016,"C00597054",210450
"1662","H6NY25174",2016,"C00613315",211029
"1663","H6NY26123",2016,"C00626838",212277
"1664","H6NY27188",2016,"C00619007",211975
"1665","H6OH01096",2016,"C00608133",211952
"1666","H6OH04082",2016,"C00484360",204261
"1667","H6OH04082",2016,"C00416594",204260
"1668","H6OH06152",2016,"C00613273",211042
"1669","H6OH07119",2016,"C00572149",209099
"1670","H6OH07127",2016,"C00589085",210107
"1671","H6OH08117",2016,"C00574772",209318
"1672","H6OH08125",2016,"C00585471",209893
"1673","H6OH08133",2016,"C00587931",210006
"1674","H6OH08141",2016,"C00588376",210013
"1675","H6OH08158",2016,"C00588855",210091
"1676","H6OH08166",2016,"C00588863",210443
"1677","H6OH08174",2016,"C00589093",210117
"1678","H6OH08182",2016,"C00589333",210120
"1679","H6OH08190",2016,"C00597088",210434
"1680","H6OH08281",2016,"C00603589",210568
"1681","H6OH08315",2016,"C00600718",210496
"1682","H6OH08331",2016,"C00624684",212167
"1683","H6OH09099",2016,"C00589986",210157
"1684","H6OH09107",2016,"C00600791",210503
"1685","H6OH10113",2016,"C00613455",211048
"1686","H6OH11160",2016,"C00612697",210994
"1687","H6OH12127",2016,"C00615518",211228
"1688","H6OH16136",2016,"C00607671",210825
"1689","H6OH92012",2016,"C00626986",212282
"1690","H6OK01185",2016,"C00615468",211204
"1691","H6OK01193",2016,"C00616409",211255
"1692","H6OK02225",2016,"C00573196",209149
"1693","H6OK02233",2016,"C00592956",210367
"1694","H6OK03165",2016,"C00615054",211166
"1695","H6OK03223",2016,"C00620757",212023
"1696","H6OK04114",2016,"C00606764",210607
"1697","H6OK04122",2016,"C00609552",210829
"1698","H6OK05251",2016,"C00592162",210312
"1699","H6OK05269",2016,"C00608042",210745
"1700","H6OR02116",2016,"C00542787",204269
"1701","H6OR02116",2016,"C00333427",204268
"1702","H6OR03064",2016,"C00415992",204271
"1703","H6OR03064",2016,"C00307314",204270
"1704","H6OR04047",2016,"C00215905",204272
"1705","H6OR04203",2016,"C00582635",209700
"1706","H6OR05143",2016,"C00592055",210319
"1707","H6OR05150",2016,"C00602573",210506
"1708","H6OR05168",2016,"C00607457",210649
"1709","H6OR05176",2016,"C00610873",210900
"1710","H6PA02155",2016,"C00583377",209746
"1711","H6PA02163",2016,"C00588756",210096
"1712","H6PA02171",2016,"C00591065",210250
"1713","H6PA02197",2016,"C00617464",211895
"1714","H6PA03153",2016,"C00617514",211897
"1715","H6PA05141",2016,"C00611285",210913
"1716","H6PA06115",2016,"C00580704",209592
"1717","H6PA07113",2016,"C00576926",209371
"1718","H6PA07121",2016,"C00591925",210289
"1719","H6PA07139",2016,"C00608067",210690
"1720","H6PA08210",2016,"C00580571",209586
"1721","H6PA08228",2016,"C00571455",209054
"1722","H6PA08244",2016,"C00588517",210051
"1723","H6PA08251",2016,"C00599522",210477
"1724","H6PA08277",2016,"C00607416",210642
"1725","H6PA10125",2016,"C00611707",210959
"1726","H6PA10141",2016,"C00617688",212105
"1727","H6PA11073",2016,"C00580258",209571
"1728","H6PA12089",2016,"C00573121",209133
"1729","H6PA14192",2016,"C00614834",211156
"1730","H6PA15165",2016,"C00579110",209492
"1731","H6PA16197",2016,"C00310136",204275
"1732","H6PA16296",2016,"C00580316",209572
"1733","H6PA16304",2016,"C00591800",210285
"1734","H6PA16312",2016,"C00596791",210420
"1735","H6PA16320",2016,"C00599464",210462
"1736","H6PA16338",2016,"C00614784",211191
"1737","H6PA16353",2016,"C00628560",212345
"1738","H6PA17161",2016,"C00585745",209898
"1739","H6PA18219",2016,"C00602664",210515
"1740","H6PR00074",2016,"C00574186",209212
"1741","H6PR00082",2016,"C00588392",210065
"1742","H6PR00090",2016,"C00604934",210610
"1743","H6PR01015",2016,"C00597682",210453
"1744","H6PR01023",2016,"C00599431",210464
"1745","H6PR01031",2016,"C00613059",211040
"1746","H6RI01112",2016,"C00613703",211061
"1747","H6RI02276",2016,"C00620229",212000
"1748","H6SC01151",2016,"C00591776",210280
"1749","H6SC01169",2016,"C00603712",210579
"1750","H6SC02100",2016,"C00612994",211016
"1751","H6SC02118",2016,"C00612614",211164
"1752","H6SC04163",2016,"C00602581",210540
"1753","H6SC05129",2016,"C00609495",210796
"1754","H6SC05129",2016,"C00626242",212252
"1755","H6SC06119",2016,"C00612291",211009
"1756","H6SC07018",2016,"C00605667",210614
"1757","H6SD01091",2016,"C00582692",209726
"1758","H6TN00091",2016,"C00613117",211037
"1759","H6TN01388",2016,"C00444471",204279
"1760","H6TN01503",2016,"C00612366",210970
"1761","H6TN02147",2016,"C00616227",211246
"1762","H6TN03145",2016,"C00612606",211000
"1763","H6TN03152",2016,"C00613513",211046
"1764","H6TN04176",2016,"C00467266",204280
"1765","H6TN04184",2016,"C00575035",209561
"1766","H6TN04192",2016,"C00614263",211096
"1767","H6TN04200",2016,"C00616573",211266
"1768","H6TN05306",2016,"C00603456",210561
"1769","H6TN05314",2016,"C00616896",211285
"1770","H6TN05322",2016,"C00617142",211303
"1771","H6TN06130",2016,"C00586438",209958
"1772","H6TN06148",2016,"C00616441",211258
"1773","H6TN06155",2016,"C00619940",211983
"1774","H6TN08151",2016,"C00607937",210687
"1775","H6TN08169",2016,"C00608406",210702
"1776","H6TN08177",2016,"C00610527",210871
"1777","H6TN08185",2016,"C00610543",210895
"1778","H6TN08193",2016,"C00610899",210905
"1779","H6TN08201",2016,"C00611129",210920
"1780","H6TN08235",2016,"C00615484",211205
"1781","H6TN08326",2016,"C00619221",211955
"1782","H6TN09068",2016,"C00422980",204282
"1783","H6TN09415",2016,"C00613042",211026
"1784","H6TN09431",2016,"C00621508",212069
"1785","H6TX01246",2016,"C00591628",210295
"1786","H6TX02079",2016,"C00553859",204283
"1787","H6TX02160",2016,"C00599043",210633
"1788","H6TX03150",2016,"C00576488",209343
"1789","H6TX03168",2016,"C00596957",210435
"1790","H6TX03184",2016,"C00605188",210589
"1791","H6TX03200",2016,"C00612648",210983
"1792","H6TX06146",2016,"C00579383",209523
"1793","H6TX06153",2016,"C00587220",209999
"1794","H6TX06187",2016,"C00598052",210664
"1795","H6TX06203",2016,"C00608901",210723
"1796","H6TX07110",2016,"C00599530",210478
"1797","H6TX07128",2016,"C00600858",210486
"1798","H6TX07136",2016,"C00615880",211242
"1799","H6TX08100",2016,"C00311043",204285
"1800","H6TX08100",2016,"C00531285",204286
"1801","H6TX08167",2016,"C00574764",209229
"1802","H6TX08175",2016,"C00592071",210317
"1803","H6TX08183",2016,"C00592428",210339
"1804","H6TX08191",2016,"C00612267",210967
"1805","H6TX10148",2016,"C00596817",210422
"1806","H6TX12060",2016,"C00310532",204288
"1807","H6TX12136",2016,"C00593517",210391
"1808","H6TX13126",2016,"C00592253",210408
"1809","H6TX15055",2016,"C00310896",204289
"1810","H6TX15147",2016,"C00579029",209626
"1811","H6TX15154",2016,"C00592733",210352
"1812","H6TX15162",2016,"C00592659",210346
"1813","H6TX15170",2016,"C00593376",210379
"1814","H6TX15188",2016,"C00599068",210465
"1815","H6TX15196",2016,"C00579664",210578
"1816","H6TX15204",2016,"C00597716",210445
"1817","H6TX15212",2016,"C00600866",210487
"1818","H6TX17093",2016,"C00589671",210206
"1819","H6TX17101",2016,"C00590984",210239
"1820","H6TX17119",2016,"C00600148",210502
"1821","H6TX18133",2016,"C00571463",209056
"1822","H6TX18141",2016,"C00582528",209699
"1823","H6TX18158",2016,"C00598375",210468
"1824","H6TX19099",2016,"C00588657",210072
"1825","H6TX19115",2016,"C00589622",210141
"1826","H6TX19123",2016,"C00589846",210155
"1827","H6TX19131",2016,"C00590117",210207
"1828","H6TX19149",2016,"C00591966",210309
"1829","H6TX19156",2016,"C00591883",210288
"1830","H6TX19180",2016,"C00618660",211944
"1831","H6TX20097",2016,"C00588251",210059
"1832","H6TX21012",2016,"C00197160",204291
"1833","H6TX21210",2016,"C00585794",209904
"1834","H6TX21228",2016,"C00589374",210221
"1835","H6TX21236",2016,"C00597666",210440
"1836","H6TX21244",2016,"C00605618",210616
"1837","H6TX22234",2016,"C00583252",209741
"1838","H6TX22242",2016,"C00591156",210245
"1839","H6TX23182",2016,"C00591230",210248
"1840","H6TX23190",2016,"C00592584",210337
"1841","H6TX23208",2016,"C00600783",210497
"1842","H6TX24131",2016,"C00585968",210133
"1843","H6TX24149",2016,"C00588558",210071
"1844","H6TX25179",2016,"C00596841",210415
"1845","H6TX26102",2016,"C00590547",210402
"1846","H6TX26110",2016,"C00600932",210490
"1847","H6TX27076",2016,"C00578005",209434
"1848","H6TX27084",2016,"C00581223",209628
"1849","H6TX27092",2016,"C00615823",211225
"1850","H6TX29056",2016,"C00592287",210324
"1851","H6TX29056",2016,"C00592295",210315
"1852","H6TX29064",2016,"C00599944",210474
"1853","H6TX29072",2016,"C00625665",212220
"1854","H6TX31037",2016,"C00590919",210234
"1855","H6TX31045",2016,"C00592816",210361
"1856","H6TX31052",2016,"C00607523",210663
"1857","H6TX32043",2016,"C00578633",209469
